"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File State Senate District","All Record Count"
"MS","W - White","70-79.9","90-100","044","371"
"MS","W - White","20-29.9","10-19.9","044","370"
"MS","W - White","70-79.9","90-100","052","370"
"MS","W - White","0-9.9","10-19.9","031","369"
"MS","W - White","50-59.9","10-19.9","052","369"
"MS","W - White","60-69.9","10-19.9","036","369"
"MS","W - White","60-69.9","0-9.9","022","369"
"MS","W - White","40-49.9","10-19.9","049","368"
"MS","B - Black","40-49.9","90-100","016","368"
"MS","W - White","0-9.9","40-49.9","046","368"
"MS","W - White","70-79.9","10-19.9","043","367"
"MS","B - Black","10-19.9","70-79.9","032","367"
"MS","W - White","50-59.9","20-29.9","050","367"
"MS","B - Black","30-39.9","80-89.9","032","367"
"MS","W - White","20-29.9","20-29.9","051","366"
"MS","W - White","0-9.9","30-39.9","047","366"
"MS","B - Black","80-89.9","0-9.9","031","365"
"MS","W - White","10-19.9","0-9.9","018","364"
"MS","W - White","70-79.9","90-100","045","363"
"MS","W - White","0-9.9","0-9.9","039","363"
"MS","B - Black","60-69.9","90-100","049","361"
"MS","W - White","40-49.9","10-19.9","033","361"
"MS","W - White","30-39.9","20-29.9","048","361"
"MS","W - White","80-89.9","10-19.9","049","361"
"MS","W - White","0-9.9","0-9.9","031","360"
"MS","W - White","20-29.9","20-29.9","052","359"
"MS","W - White","40-49.9","0-9.9","034","358"
"MS","W - White","80-89.9","90-100","029","358"
"MS","W - White","20-29.9","20-29.9","049","358"
"MS","W - White","50-59.9","20-29.9","052","356"
"MS","W - White","70-79.9","90-100","034","356"
"MS","B - Black","0-9.9","60-69.9","032","355"
"MS","W - White","40-49.9","10-19.9","039","355"
"MS","W - White","20-29.9","30-39.9","046","355"
"MS","B - Black","90-100","90-100","050","355"
"MS","W - White","70-79.9","0-9.9","026","354"
"MS","W - White","30-39.9","0-9.9","035","353"
"MS","W - White","0-9.9","30-39.9","050","352"
"MS","B - Black","90-100","90-100","026","351"
"MS","W - White","70-79.9","20-29.9","040","350"
"MS","W - White","40-49.9","20-29.9","049","350"
"MS","W - White","30-39.9","0-9.9","049","350"
"MS","W - White","10-19.9","40-49.9","046","349"
"MS","W - White","30-39.9","0-9.9","052","349"
"MS","B - Black","10-19.9","80-89.9","049","349"
"MS","W - White","60-69.9","10-19.9","052","348"
"MS","W - White","30-39.9","0-9.9","050","347"
"MS","W - White","50-59.9","10-19.9","041","347"
"MS","W - White","80-89.9","0-9.9","029","347"
"MS","W - White","50-59.9","20-29.9","047","347"
"MS","W - White","80-89.9","10-19.9","043","346"
"MS","B - Black","90-100","90-100","040","346"
"MS","W - White","70-79.9","90-100","050","346"
"MS","W - White","30-39.9","30-39.9","040","346"
"MS","W - White","70-79.9","10-19.9","030","345"
"MS","B - Black","20-29.9","80-89.9","048","345"
"MS","W - White","0-9.9","30-39.9","048","344"
"MS","W - White","10-19.9","20-29.9","043","344"
"MS","B - Black","80-89.9","90-100","015","344"
"MS","W - White","40-49.9","30-39.9","046","344"
"MS","W - White","0-9.9","30-39.9","049","343"
"MS","W - White","90-100","90-100","030","343"
"MS","W - White","40-49.9","20-29.9","020","342"
"MS","W - White","10-19.9","20-29.9","044","341"
"MS","W - White","0-9.9","10-19.9","035","340"
"MS","B - Black","30-39.9","80-89.9","045","340"
"MS","W - White","10-19.9","10-19.9","031","339"
"MS","B - Black","60-69.9","90-100","043","339"
"MS","W - White","80-89.9","90-100","040","339"
"MS","W - White","60-69.9","10-19.9","043","339"
"MS","W - White","60-69.9","0-9.9","045","338"
"MS","W - White","0-9.9","30-39.9","040","338"
"MS","W - White","40-49.9","20-29.9","052","337"
"MS","B - Black","0-9.9","70-79.9","038","337"
"MS","W - White","90-100","90-100","034","337"
"MS","W - White","10-19.9","10-19.9","035","336"
"MS","W - White","40-49.9","10-19.9","052","336"
"MS","W - White","70-79.9","10-19.9","044","336"
"MS","B - Black","70-79.9","90-100","044","335"
"MS","B - Black","0-9.9","60-69.9","045","335"
"MS","W - White","70-79.9","10-19.9","052","335"
"MS","W - White","70-79.9","0-9.9","021","335"
"MS","W - White","40-49.9","20-29.9","051","334"
"MS","W - White","0-9.9","40-49.9","049","334"
"MS","W - White","50-59.9","10-19.9","044","333"
"MS","W - White","0-9.9","0-9.9","048","333"
"MS","W - White","20-29.9","10-19.9","039","332"
"MS","W - White","90-100","90-100","047","332"
"MS","W - White","70-79.9","90-100","033","332"
"MS","W - White","50-59.9","10-19.9","039","332"
"MS","W - White","60-69.9","10-19.9","025","331"
"MS","W - White","60-69.9","10-19.9","042","331"
"MS","W - White","80-89.9","10-19.9","047","331"
"MS","W - White","20-29.9","0-9.9","018","330"
"MS","W - White","10-19.9","30-39.9","052","330"
"MS","B - Black","70-79.9","90-100","050","330"
"MS","W - White","70-79.9","90-100","032","329"
"MS","W - White","70-79.9","10-19.9","041","329"
"MS","B - Black","90-100","0-9.9","032","328"
"MS","W - White","50-59.9","10-19.9","025","328"
"MS","W - White","50-59.9","20-29.9","025","328"
"MS","W - White","70-79.9","0-9.9","015","327"
"MS","W - White","90-100","90-100","029","327"
"MS","W - White","90-100","90-100","045","324"
"MS","B - Black","30-39.9","90-100","038","323"
"MS","W - White","60-69.9","10-19.9","033","323"
"MS","W - White","80-89.9","90-100","038","323"
"MS","W - White","40-49.9","20-29.9","048","323"
"MS","W - White","30-39.9","10-19.9","030","323"
"MS","W - White","0-9.9","0-9.9","035","322"
"MS","B - Black","40-49.9","80-89.9","045","321"
"MS","W - White","30-39.9","10-19.9","049","321"
"MS","W - White","70-79.9","90-100","046","321"
"MS","W - White","10-19.9","20-29.9","030","320"
"MS","W - White","30-39.9","20-29.9","051","319"
"MS","W - White","70-79.9","10-19.9","033","319"
"MS","W - White","0-9.9","50-59.9","049","319"
"MS","W - White","0-9.9","20-29.9","043","318"
"MS","W - White","70-79.9","90-100","031","318"
"MS","W - White","30-39.9","20-29.9","050","316"
"MS","W - White","40-49.9","30-39.9","047","316"
"MS","W - White","0-9.9","10-19.9","018","316"
"MS","B - Black","60-69.9","90-100","051","315"
"MS","W - White","20-29.9","30-39.9","049","314"
"MS","W - White","50-59.9","20-29.9","048","314"
"MS","W - White","60-69.9","90-100","025","314"
"MS","W - White","60-69.9","0-9.9","038","314"
"MS","W - White","0-9.9","30-39.9","051","313"
"MS","W - White","70-79.9","20-29.9","046","312"
"MS","W - White","80-89.9","0-9.9","023","311"
"MS","B - Black","40-49.9","80-89.9","032","311"
"MS","B - Black","90-100","90-100","044","310"
"MS","W - White","10-19.9","40-49.9","049","310"
"MS","B - Black","0-9.9","60-69.9","049","310"
"MS","W - White","70-79.9","10-19.9","039","309"
"MS","W - White","60-69.9","10-19.9","051","309"
"MS","W - White","80-89.9","0-9.9","016","308"
"MS","B - Black","90-100","0-9.9","039","308"
"MS","B - Black","20-29.9","90-100","035","307"
"MS","W - White","70-79.9","90-100","030","307"
"MS","W - White","60-69.9","10-19.9","044","306"
"MS","W - White","80-89.9","10-19.9","041","306"
"MS","B - Black","70-79.9","90-100","052","306"
"MS","W - White","20-29.9","20-29.9","048","305"
"MS","W - White","50-59.9","20-29.9","051","305"
"MS","W - White","30-39.9","10-19.9","039","305"
"MS","W - White","0-9.9","20-29.9","044","304"
"MS","W - White","30-39.9","30-39.9","050","304"
"MS","W - White","10-19.9","30-39.9","048","304"
"MS","W - White","10-19.9","30-39.9","051","303"
"MS","B - Black","0-9.9","50-59.9","049","303"
"MS","B - Black","40-49.9","90-100","038","302"
"MS","B - Black","70-79.9","90-100","026","302"
"MS","B - Black","50-59.9","90-100","041","302"
"MS","W - White","80-89.9","20-29.9","025","302"
"MS","W - White","20-29.9","20-29.9","042","301"
"MS","W - White","80-89.9","10-19.9","025","301"
"MS","W - White","70-79.9","20-29.9","049","301"
"MS","W - White","70-79.9","20-29.9","048","300"
"MS","B - Black","0-9.9","70-79.9","051","300"
"MS","B - Black","70-79.9","90-100","018","299"
"MS","W - White","90-100","90-100","032","299"
"MS","W - White","70-79.9","20-29.9","020","299"
"MS","W - White","40-49.9","20-29.9","043","296"
"MS","W - White","10-19.9","10-19.9","025","296"
"MS","W - White","20-29.9","0-9.9","025","296"
"MS","W - White","30-39.9","20-29.9","049","295"
"MS","W - White","90-100","10-19.9","048","295"
"MS","W - White","60-69.9","20-29.9","050","294"
"MS","W - White","60-69.9","10-19.9","041","294"
"MS","B - Black","60-69.9","90-100","030","292"
"MS","W - White","10-19.9","10-19.9","018","291"
"MS","B - Black","10-19.9","90-100","035","290"
"MS","W - White","30-39.9","10-19.9","033","290"
"MS","B - Black","0-9.9","60-69.9","034","289"
"MS","W - White","30-39.9","20-29.9","042","289"
"MS","B - Black","0-9.9","60-69.9","048","288"
"MS","B - Black","0-9.9","80-89.9","016","288"
"MS","W - White","90-100","90-100","040","288"
"MS","W - White","80-89.9","10-19.9","030","288"
"MS","W - White","10-19.9","40-49.9","047","287"
"MS","B - Black","20-29.9","90-100","043","287"
"MS","W - White","20-29.9","30-39.9","047","286"
"MS","W - White","60-69.9","20-29.9","020","286"
"MS","B - Black","90-100","90-100","015","286"
"MS","B - Black","10-19.9","80-89.9","038","286"
"MS","B - Black","80-89.9","0-9.9","025","286"
"MS","B - Black","20-29.9","80-89.9","049","286"
"MS","W - White","60-69.9","90-100","034","285"
"MS","W - White","20-29.9","30-39.9","050","285"
"MS","W - White","60-69.9","20-29.9","025","284"
"MS","W - White","80-89.9","20-29.9","052","284"
"MS","W - White","20-29.9","30-39.9","051","282"
"MS","W - White","0-9.9","30-39.9","052","281"
"MS","W - White","0-9.9","0-9.9","033","281"
"MS","W - White","50-59.9","30-39.9","050","281"
"MS","W - White","40-49.9","10-19.9","031","280"
"MS","W - White","70-79.9","20-29.9","025","280"
"MS","W - White","80-89.9","10-19.9","052","280"
"MS","W - White","80-89.9","20-29.9","020","280"
"MS","W - White","80-89.9","10-19.9","036","280"
"MS","B - Black","90-100","0-9.9","033","280"
"MS","W - White","20-29.9","10-19.9","033","279"
"MS","W - White","30-39.9","40-49.9","046","279"
"MS","W - White","30-39.9","30-39.9","047","279"
"MS","W - White","40-49.9","10-19.9","025","279"
"MS","W - White","0-9.9","30-39.9","042","278"
"MS","W - White","80-89.9","20-29.9","046","278"
"MS","W - White","30-39.9","20-29.9","043","278"
"MS","W - White","40-49.9","20-29.9","044","278"
"MS","B - Black","90-100","90-100","018","277"
"MS","W - White","0-9.9","40-49.9","048","277"
"MS","W - White","80-89.9","10-19.9","051","277"
"MS","W - White","90-100","90-100","039","277"
"MS","W - White","40-49.9","30-39.9","040","277"
"MS","B - Black","90-100","0-9.9","044","276"
"MS","B - Black","80-89.9","0-9.9","044","276"
"MS","W - White","10-19.9","20-29.9","033","276"
"MS","B - Black","90-100","0-9.9","049","275"
"MS","B - Black","50-59.9","90-100","039","275"
"MS","W - White","70-79.9","10-19.9","051","274"
"MS","W - White","80-89.9","10-19.9","044","273"
"MS","W - White","70-79.9","90-100","039","273"
"MS","W - White","60-69.9","90-100","048","273"
"MS","W - White","80-89.9","90-100","016","273"
"MS","W - White","30-39.9","10-19.9","031","273"
"MS","W - White","30-39.9","20-29.9","020","272"
"MS","W - White","0-9.9","40-49.9","050","272"
"MS","W - White","40-49.9","20-29.9","025","272"
"MS","W - White","80-89.9","10-19.9","042","271"
"MS","W - White","70-79.9","90-100","035","271"
"MS","W - White","40-49.9","20-29.9","042","271"
"MS","B - Black","50-59.9","80-89.9","032","271"
"MS","W - White","10-19.9","40-49.9","052","270"
"MS","W - White","0-9.9","50-59.9","046","269"
"MS","W - White","30-39.9","10-19.9","052","269"
"MS","W - White","30-39.9","0-9.9","025","269"
"MS","W - White","40-49.9","30-39.9","050","269"
"MS","B - Black","10-19.9","70-79.9","045","269"
"MS","W - White","60-69.9","90-100","020","269"
"MS","W - White","70-79.9","90-100","051","269"
"MS","W - White","70-79.9","90-100","041","268"
"MS","B - Black","10-19.9","80-89.9","051","268"
"MS","B - Black","10-19.9","90-100","043","267"
"MS","B - Black","50-59.9","90-100","025","267"
"MS","W - White","10-19.9","50-59.9","049","266"
"MS","W - White","30-39.9","20-29.9","052","266"
"MS","B - Black","50-59.9","80-89.9","045","266"
"MS","B - Black","30-39.9","80-89.9","034","265"
"MS","W - White","70-79.9","20-29.9","052","264"
"MS","B - Black","80-89.9","0-9.9","049","264"
"MS","B - Black","20-29.9","80-89.9","034","264"
"MS","B - Black","10-19.9","70-79.9","034","263"
"MS","W - White","10-19.9","40-49.9","040","263"
"MS","B - Black","10-19.9","70-79.9","049","263"
"MS","B - Black","0-9.9","80-89.9","052","263"
"MS","B - Black","50-59.9","90-100","049","263"
"MS","W - White","40-49.9","30-39.9","049","262"
"MS","B - Black","10-19.9","90-100","049","261"
"MS","W - White","60-69.9","90-100","044","261"
"MS","W - White","50-59.9","30-39.9","049","261"
"MS","W - White","60-69.9","90-100","049","260"
"MS","B - Black","0-9.9","90-100","015","259"
"MS","W - White","80-89.9","20-29.9","049","259"
"MS","W - White","60-69.9","20-29.9","046","259"
"MS","W - White","50-59.9","20-29.9","044","258"
"MS","W - White","10-19.9","40-49.9","050","258"
"MS","W - White","10-19.9","20-29.9","041","257"
"MS","W - White","70-79.9","90-100","042","257"
"MS","B - Black","20-29.9","90-100","049","257"
"MS","W - White","80-89.9","90-100","021","257"
"MS","B - Black","80-89.9","0-9.9","045","257"
"MS","W - White","10-19.9","30-39.9","042","257"
"MS","W - White","60-69.9","20-29.9","040","257"
"MS","W - White","0-9.9","20-29.9","041","257"
"MS","W - White","70-79.9","90-100","047","257"
"MS","W - White","10-19.9","40-49.9","051","256"
"MS","B - Black","60-69.9","90-100","036","256"
"MS","W - White","40-49.9","20-29.9","036","255"
"MS","W - White","20-29.9","30-39.9","052","255"
"MS","W - White","0-9.9","70-79.9","049","254"
"MS","W - White","0-9.9","20-29.9","030","254"
"MS","W - White","90-100","90-100","043","254"
"MS","W - White","80-89.9","90-100","022","254"
"MS","W - White","20-29.9","10-19.9","025","254"
"MS","W - White","70-79.9","90-100","043","254"
"MS","W - White","10-19.9","0-9.9","034","254"
"MS","W - White","70-79.9","20-29.9","050","253"
"MS","W - White","90-100","90-100","035","253"
"MS","W - White","60-69.9","20-29.9","052","253"
"MS","W - White","30-39.9","20-29.9","044","252"
"MS","B - Black","70-79.9","90-100","020","252"
"MS","B - Black","80-89.9","0-9.9","030","252"
"MS","W - White","20-29.9","20-29.9","030","252"
"MS","W - White","10-19.9","30-39.9","020","252"
"MS","W - White","20-29.9","0-9.9","034","251"
"MS","W - White","20-29.9","20-29.9","044","251"
"MS","B - Black","50-59.9","90-100","043","251"
"MS","W - White","30-39.9","30-39.9","052","251"
"MS","W - White","20-29.9","30-39.9","040","250"
"MS","B - Black","90-100","0-9.9","038","250"
"MS","W - White","60-69.9","90-100","036","250"
"MS","B - Black","80-89.9","0-9.9","038","249"
"MS","W - White","10-19.9","40-49.9","048","249"
"MS","W - White","50-59.9","10-19.9","031","249"
"MS","W - White","60-69.9","90-100","015","249"
"MS","B - Black","80-89.9","90-100","042","249"
"MS","W - White","70-79.9","20-29.9","051","249"
"MS","W - White","70-79.9","90-100","018","248"
"MS","B - Black","0-9.9","80-89.9","035","248"
"MS","B - Black","10-19.9","60-69.9","049","248"
"MS","B - Black","90-100","0-9.9","034","247"
"MS","W - White","10-19.9","30-39.9","044","247"
"MS","B - Black","80-89.9","0-9.9","043","246"
"MS","B - Black","0-9.9","90-100","049","246"
"MS","W - White","40-49.9","30-39.9","051","246"
"MS","B - Black","0-9.9","90-100","051","245"
"MS","W - White","60-69.9","20-29.9","049","245"
"MS","W - White","30-39.9","10-19.9","025","245"
"MS","W - White","0-9.9","20-29.9","033","245"
"MS","W - White","10-19.9","70-79.9","049","245"
"MS","B - Black","40-49.9","90-100","035","245"
"MS","B - Black","70-79.9","90-100","015","245"
"MS","W - White","30-39.9","30-39.9","049","245"
"MS","B - Black","40-49.9","90-100","049","244"
"MS","B - Black","60-69.9","90-100","050","244"
"MS","W - White","80-89.9","10-19.9","033","244"
"MS","B - Black","0-9.9","50-59.9","034","244"
"MS","B - Black","0-9.9","40-49.9","049","243"
"MS","W - White","10-19.9","60-69.9","049","243"
"MS","W - White","70-79.9","90-100","029","243"
"MS","W - White","60-69.9","90-100","045","243"
"MS","B - Black","0-9.9","80-89.9","031","242"
"MS","W - White","0-9.9","60-69.9","049","242"
"MS","B - Black","50-59.9","90-100","033","241"
"MS","W - White","20-29.9","20-29.9","036","241"
"MS","B - Black","90-100","0-9.9","020","240"
"MS","W - White","10-19.9","20-29.9","039","240"
"MS","W - White","20-29.9","40-49.9","049","239"
"MS","B - Black","0-9.9","30-39.9","049","239"
"MS","B - Black","20-29.9","90-100","051","239"
"MS","W - White","30-39.9","20-29.9","036","239"
"MS","W - White","50-59.9","0-9.9","022","239"
"MS","W - White","70-79.9","30-39.9","040","238"
"MS","W - White","60-69.9","90-100","030","238"
"MS","W - White","90-100","90-100","042","238"
"MS","W - White","30-39.9","30-39.9","020","237"
"MS","W - White","50-59.9","30-39.9","047","237"
"MS","W - White","40-49.9","30-39.9","044","237"
"MS","B - Black","0-9.9","50-59.9","032","237"
"MS","W - White","30-39.9","0-9.9","018","237"
"MS","W - White","90-100","90-100","041","236"
"MS","B - Black","70-79.9","80-89.9","032","236"
"MS","W - White","20-29.9","10-19.9","031","236"
"MS","W - White","90-100","10-19.9","025","236"
"MS","W - White","80-89.9","90-100","026","236"
"MS","W - White","70-79.9","20-29.9","044","236"
"MS","B - Black","70-79.9","90-100","021","235"
"MS","B - Black","20-29.9","70-79.9","032","235"
"MS","W - White","30-39.9","30-39.9","048","235"
"MS","B - Black","90-100","0-9.9","043","235"
"MS","W - White","0-9.9","40-49.9","051","234"
"MS","W - White","90-100","10-19.9","046","234"
"MS","W - White","10-19.9","50-59.9","050","234"
"MS","W - White","0-9.9","10-19.9","034","234"
"MS","W - White","60-69.9","90-100","032","234"
"MS","W - White","40-49.9","30-39.9","052","234"
"MS","W - White","50-59.9","90-100","049","234"
"MS","W - White","80-89.9","10-19.9","031","233"
"MS","W - White","30-39.9","40-49.9","040","233"
"MS","W - White","50-59.9","20-29.9","043","232"
"MS","W - White","60-69.9","10-19.9","039","232"
"MS","B - Black","0-9.9","50-59.9","045","232"
"MS","W - White","50-59.9","30-39.9","052","232"
"MS","W - White","0-9.9","0-9.9","050","232"
"MS","B - Black","30-39.9","90-100","049","231"
"MS","W - White","40-49.9","30-39.9","020","231"
"MS","B - Black","30-39.9","90-100","035","231"
"MS","W - White","30-39.9","50-59.9","046","231"
"MS","W - White","0-9.9","0-9.9","034","231"
"MS","W - White","0-9.9","20-29.9","031","231"
"MS","W - White","20-29.9","40-49.9","050","230"
"MS","B - Black","0-9.9","70-79.9","052","230"
"MS","W - White","50-59.9","30-39.9","020","230"
"MS","W - White","20-29.9","20-29.9","043","230"
