"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File State Senate District","All Record Count"
"AK","H - Hispanic or Latino","40-49.9","90-100","H","43"
"AK","U - Uncoded","10-19.9","30-39.9","T","43"
"AK","A - Asian or Pacific Islander","30-39.9","80-89.9","E","43"
"AK","A - Asian or Pacific Islander","0-9.9","70-79.9","H","43"
"AK","N - Native American","80-89.9","80-89.9","T","43"
"AK","H - Hispanic or Latino","40-49.9","90-100","E","43"
"AK","A - Asian or Pacific Islander","60-69.9","90-100","I","43"
"AK","U - Uncoded","20-29.9","90-100","S","43"
"AK","A - Asian or Pacific Islander","10-19.9","30-39.9","J","43"
"AK","H - Hispanic or Latino","50-59.9","80-89.9","K","43"
"AK","W - White","0-9.9","50-59.9","H","43"
"AK","W - White","60-69.9","80-89.9","O","43"
"AK","N - Native American","50-59.9","0-9.9","A","43"
"AK","N - Native American","70-79.9","10-19.9","S","43"
"AK","U - Uncoded","70-79.9","90-100","G","43"
"AK","H - Hispanic or Latino","10-19.9","80-89.9","H","43"
"AK","W - White","40-49.9","80-89.9","D","43"
"AK","N - Native American","10-19.9","0-9.9","A","43"
"AK","U - Uncoded","10-19.9","90-100","K","43"
"AK","W - White","60-69.9","60-69.9","A","43"
"AK","W - White","20-29.9","70-79.9","N","43"
"AK","W - White","40-49.9","60-69.9","O","43"
"AK","A - Asian or Pacific Islander","0-9.9","80-89.9","I","43"
"AK","H - Hispanic or Latino","20-29.9","90-100","K","43"
"AK","W - White","40-49.9","60-69.9","F","43"
"AK","N - Native American","80-89.9","20-29.9","T","43"
"AK","W - White","20-29.9","50-59.9","A","43"
"AK","U - Uncoded","40-49.9","0-9.9","I","42"
"AK","A - Asian or Pacific Islander","0-9.9","60-69.9","J","42"
"AK","N - Native American","50-59.9","80-89.9","T","42"
"AK","A - Asian or Pacific Islander","30-39.9","90-100","G","42"
"AK","W - White","90-100","70-79.9","P","42"
"AK","A - Asian or Pacific Islander","90-100","90-100","K","42"
"AK","W - White","90-100","0-9.9","T","42"
"AK","W - White","30-39.9","40-49.9","R","42"
"AK","W - White","0-9.9","70-79.9","T","42"
"AK","A - Asian or Pacific Islander","40-49.9","10-19.9","G","42"
"AK","H - Hispanic or Latino","30-39.9","0-9.9","L","42"
"AK","W - White","60-69.9","50-59.9","B","42"
"AK","W - White","50-59.9","60-69.9","J","42"
"AK","H - Hispanic or Latino","20-29.9","0-9.9","Q","42"
"AK","N - Native American","80-89.9","0-9.9","R","42"
"AK","H - Hispanic or Latino","0-9.9","70-79.9","J","42"
"AK","W - White","10-19.9","40-49.9","B","42"
"AK","A - Asian or Pacific Islander","50-59.9","0-9.9","G","42"
"AK","H - Hispanic or Latino","80-89.9","0-9.9","G","42"
"AK","A - Asian or Pacific Islander","40-49.9","0-9.9","H","42"
"AK","A - Asian or Pacific Islander","0-9.9","10-19.9","K","42"
"AK","W - White","70-79.9","70-79.9","M","42"
"AK","H - Hispanic or Latino","10-19.9","90-100","H","42"
"AK","U - Uncoded","10-19.9","80-89.9","K","42"
"AK","U - Uncoded","0-9.9","90-100","I","42"
"AK","H - Hispanic or Latino","0-9.9","80-89.9","F","42"
"AK","N - Native American","60-69.9","60-69.9","T","42"
"AK","W - White","70-79.9","50-59.9","J","42"
"AK","W - White","60-69.9","80-89.9","N","42"
"AK","W - White","90-100","80-89.9","N","42"
"AK","A - Asian or Pacific Islander","10-19.9","30-39.9","G","42"
"AK","U - Uncoded","20-29.9","90-100","T","42"
"AK","N - Native American","40-49.9","80-89.9","S","42"
"AK","W - White","20-29.9","30-39.9","B","41"
"AK","N - Native American","70-79.9","20-29.9","T","41"
"AK","A - Asian or Pacific Islander","30-39.9","70-79.9","K","41"
"AK","N - Native American","20-29.9","70-79.9","T","41"
"AK","N - Native American","0-9.9","80-89.9","B","41"
"AK","H - Hispanic or Latino","0-9.9","90-100","H","41"
"AK","N - Native American","60-69.9","50-59.9","S","41"
"AK","A - Asian or Pacific Islander","50-59.9","10-19.9","G","41"
"AK","A - Asian or Pacific Islander","40-49.9","70-79.9","J","41"
"AK","N - Native American","70-79.9","10-19.9","T","41"
"AK","A - Asian or Pacific Islander","30-39.9","90-100","E","41"
"AK","U - Uncoded","20-29.9","80-89.9","J","41"
"AK","N - Native American","80-89.9","20-29.9","A","41"
"AK","B - Black","0-9.9","80-89.9","I","41"
"AK","A - Asian or Pacific Islander","30-39.9","0-9.9","C","41"
"AK","A - Asian or Pacific Islander","70-79.9","90-100","B","41"
"AK","A - Asian or Pacific Islander","50-59.9","0-9.9","F","41"
"AK","W - White","60-69.9","60-69.9","D","41"
"AK","N - Native American","20-29.9","70-79.9","S","41"
"AK","U - Uncoded","30-39.9","0-9.9","A","41"
"AK","H - Hispanic or Latino","40-49.9","80-89.9","K","41"
"AK","N - Native American","70-79.9","0-9.9","A","41"
"AK","W - White","20-29.9","50-59.9","B","41"
"AK","W - White","0-9.9","70-79.9","S","41"
"AK","U - Uncoded","0-9.9","30-39.9","T","41"
"AK","U - Uncoded","20-29.9","10-19.9","S","41"
"AK","A - Asian or Pacific Islander","10-19.9","10-19.9","K","41"
"AK","H - Hispanic or Latino","50-59.9","90-100","E","41"
"AK","A - Asian or Pacific Islander","50-59.9","80-89.9","G","40"
"AK","U - Uncoded","30-39.9","20-29.9","T","40"
"AK","N - Native American","70-79.9","70-79.9","T","40"
"AK","A - Asian or Pacific Islander","30-39.9","10-19.9","K","40"
"AK","U - Uncoded","80-89.9","90-100","H","40"
"AK","W - White","60-69.9","60-69.9","P","40"
"AK","H - Hispanic or Latino","10-19.9","80-89.9","E","40"
"AK","H - Hispanic or Latino","20-29.9","90-100","I","40"
"AK","W - White","30-39.9","60-69.9","K","40"
"AK","H - Hispanic or Latino","40-49.9","10-19.9","K","40"
"AK","H - Hispanic or Latino","70-79.9","90-100","L","40"
"AK","H - Hispanic or Latino","0-9.9","80-89.9","G","40"
"AK","H - Hispanic or Latino","10-19.9","80-89.9","F","40"
"AK","B - Black","10-19.9","70-79.9","I","40"
"AK","W - White","50-59.9","80-89.9","S","40"
"AK","W - White","30-39.9","60-69.9","O","40"
"AK","U - Uncoded","90-100","90-100","B","40"
"AK","W - White","30-39.9","60-69.9","F","40"
"AK","U - Uncoded","10-19.9","30-39.9","S","40"
"AK","U - Uncoded","0-9.9","10-19.9","A","40"
"AK","A - Asian or Pacific Islander","40-49.9","0-9.9","F","40"
"AK","U - Uncoded","10-19.9","20-29.9","T","40"
"AK","N - Native American","50-59.9","40-49.9","S","40"
"AK","W - White","60-69.9","80-89.9","T","40"
"AK","W - White","50-59.9","50-59.9","G","40"
"AK","U - Uncoded","70-79.9","90-100","B","40"
"AK","N - Native American","40-49.9","10-19.9","A","40"
"AK","U - Uncoded","80-89.9","0-9.9","C","40"
"AK","U - Uncoded","20-29.9","90-100","K","40"
"AK","H - Hispanic or Latino","20-29.9","90-100","J","40"
"AK","H - Hispanic or Latino","10-19.9","0-9.9","P","40"
"AK","H - Hispanic or Latino","0-9.9","80-89.9","H","40"
"AK","U - Uncoded","0-9.9","20-29.9","K","39"
"AK","H - Hispanic or Latino","40-49.9","90-100","L","39"
"AK","N - Native American","70-79.9","70-79.9","S","39"
"AK","U - Uncoded","20-29.9","30-39.9","S","39"
"AK","W - White","40-49.9","80-89.9","S","39"
"AK","W - White","0-9.9","50-59.9","E","39"
"AK","W - White","0-9.9","70-79.9","D","39"
"AK","A - Asian or Pacific Islander","60-69.9","0-9.9","J","39"
"AK","W - White","70-79.9","70-79.9","O","39"
"AK","W - White","30-39.9","40-49.9","H","39"
"AK","A - Asian or Pacific Islander","10-19.9","50-59.9","J","39"
"AK","W - White","0-9.9","60-69.9","O","39"
"AK","N - Native American","30-39.9","70-79.9","S","39"
"AK","W - White","30-39.9","60-69.9","D","39"
"AK","H - Hispanic or Latino","10-19.9","70-79.9","G","39"
"AK","U - Uncoded","0-9.9","10-19.9","R","39"
"AK","U - Uncoded","30-39.9","10-19.9","S","39"
"AK","A - Asian or Pacific Islander","30-39.9","0-9.9","G","39"
"AK","W - White","70-79.9","50-59.9","T","39"
"AK","A - Asian or Pacific Islander","10-19.9","20-29.9","K","39"
"AK","W - White","0-9.9","60-69.9","S","39"
"AK","N - Native American","40-49.9","70-79.9","T","39"
"AK","H - Hispanic or Latino","50-59.9","10-19.9","G","39"
"AK","W - White","60-69.9","70-79.9","A","39"
"AK","B - Black","70-79.9","90-100","G","39"
"AK","H - Hispanic or Latino","80-89.9","0-9.9","F","39"
"AK","A - Asian or Pacific Islander","10-19.9","50-59.9","G","39"
"AK","W - White","40-49.9","70-79.9","D","39"
"AK","W - White","60-69.9","50-59.9","P","39"
"AK","B - Black","10-19.9","70-79.9","K","39"
"AK","A - Asian or Pacific Islander","10-19.9","10-19.9","J","39"
"AK","W - White","10-19.9","50-59.9","S","39"
"AK","U - Uncoded","0-9.9","80-89.9","I","39"
"AK","U - Uncoded","80-89.9","90-100","C","39"
"AK","A - Asian or Pacific Islander","60-69.9","90-100","B","39"
"AK","H - Hispanic or Latino","0-9.9","10-19.9","S","39"
"AK","U - Uncoded","10-19.9","10-19.9","S","39"
"AK","B - Black","80-89.9","90-100","G","39"
"AK","A - Asian or Pacific Islander","50-59.9","90-100","B","39"
"AK","U - Uncoded","30-39.9","0-9.9","C","38"
"AK","A - Asian or Pacific Islander","20-29.9","0-9.9","C","38"
"AK","A - Asian or Pacific Islander","50-59.9","0-9.9","J","38"
"AK","W - White","0-9.9","40-49.9","H","38"
"AK","W - White","60-69.9","60-69.9","O","38"
"AK","W - White","60-69.9","70-79.9","D","38"
"AK","A - Asian or Pacific Islander","80-89.9","0-9.9","E","38"
"AK","N - Native American","50-59.9","80-89.9","S","38"
"AK","W - White","60-69.9","70-79.9","O","38"
"AK","B - Black","60-69.9","90-100","G","38"
"AK","W - White","50-59.9","70-79.9","D","38"
"AK","H - Hispanic or Latino","50-59.9","80-89.9","F","38"
"AK","H - Hispanic or Latino","20-29.9","90-100","F","38"
"AK","U - Uncoded","0-9.9","80-89.9","K","38"
"AK","U - Uncoded","50-59.9","0-9.9","T","38"
"AK","W - White","50-59.9","50-59.9","B","38"
"AK","N - Native American","0-9.9","80-89.9","J","38"
"AK","W - White","10-19.9","50-59.9","T","38"
"AK","W - White","70-79.9","60-69.9","T","38"
"AK","A - Asian or Pacific Islander","10-19.9","0-9.9","J","38"
"AK","U - Uncoded","0-9.9","90-100","G","38"
"AK","N - Native American","10-19.9","20-29.9","A","38"
"AK","H - Hispanic or Latino","0-9.9","20-29.9","K","38"
"AK","H - Hispanic or Latino","20-29.9","90-100","G","38"
"AK","A - Asian or Pacific Islander","50-59.9","10-19.9","J","38"
"AK","N - Native American","80-89.9","60-69.9","S","37"
"AK","H - Hispanic or Latino","80-89.9","0-9.9","J","37"
"AK","N - Native American","50-59.9","60-69.9","S","37"
"AK","H - Hispanic or Latino","30-39.9","0-9.9","I","37"
"AK","W - White","30-39.9","40-49.9","T","37"
"AK","H - Hispanic or Latino","90-100","90-100","I","37"
"AK","A - Asian or Pacific Islander","40-49.9","90-100","B","37"
"AK","W - White","90-100","80-89.9","O","37"
"AK","A - Asian or Pacific Islander","40-49.9","10-19.9","H","37"
"AK","U - Uncoded","0-9.9","10-19.9","C","37"
"AK","A - Asian or Pacific Islander","30-39.9","70-79.9","J","37"
"AK","U - Uncoded","40-49.9","80-89.9","I","37"
"AK","A - Asian or Pacific Islander","40-49.9","70-79.9","G","37"
"AK","W - White","50-59.9","70-79.9","A","37"
"AK","U - Uncoded","20-29.9","90-100","I","37"
"AK","A - Asian or Pacific Islander","10-19.9","10-19.9","G","37"
"AK","U - Uncoded","20-29.9","30-39.9","T","37"
"AK","U - Uncoded","80-89.9","90-100","R","37"
"AK","U - Uncoded","20-29.9","0-9.9","T","37"
"AK","H - Hispanic or Latino","40-49.9","80-89.9","I","37"
"AK","W - White","10-19.9","70-79.9","D","37"
"AK","A - Asian or Pacific Islander","10-19.9","20-29.9","F","37"
"AK","U - Uncoded","80-89.9","0-9.9","K","37"
"AK","U - Uncoded","10-19.9","80-89.9","I","37"
"AK","A - Asian or Pacific Islander","10-19.9","80-89.9","I","37"
"AK","W - White","50-59.9","80-89.9","T","37"
"AK","U - Uncoded","10-19.9","40-49.9","T","37"
"AK","H - Hispanic or Latino","60-69.9","90-100","B","37"
"AK","W - White","30-39.9","50-59.9","H","37"
"AK","W - White","70-79.9","80-89.9","N","37"
"AK","B - Black","10-19.9","80-89.9","I","37"
"AK","U - Uncoded","90-100","90-100","F","37"
"AK","A - Asian or Pacific Islander","80-89.9","0-9.9","C","36"
"AK","W - White","90-100","20-29.9","S","36"
"AK","W - White","60-69.9","50-59.9","S","36"
"AK","N - Native American","60-69.9","10-19.9","T","36"
"AK","N - Native American","80-89.9","20-29.9","R","36"
"AK","W - White","20-29.9","60-69.9","A","36"
"AK","W - White","30-39.9","50-59.9","J","36"
"AK","U - Uncoded","50-59.9","0-9.9","S","36"
"AK","W - White","20-29.9","60-69.9","C","36"
"AK","A - Asian or Pacific Islander","20-29.9","70-79.9","H","36"
"AK","A - Asian or Pacific Islander","10-19.9","80-89.9","B","36"
"AK","W - White","20-29.9","70-79.9","O","36"
"AK","W - White","80-89.9","10-19.9","T","36"
"AK","H - Hispanic or Latino","60-69.9","90-100","L","36"
"AK","H - Hispanic or Latino","40-49.9","0-9.9","J","36"
"AK","N - Native American","30-39.9","60-69.9","S","36"
"AK","U - Uncoded","80-89.9","0-9.9","O","36"
"AK","N - Native American","60-69.9","60-69.9","S","36"
"AK","H - Hispanic or Latino","30-39.9","10-19.9","M","36"
"AK","H - Hispanic or Latino","30-39.9","90-100","B","36"
"AK","W - White","20-29.9","80-89.9","M","36"
"AK","H - Hispanic or Latino","30-39.9","0-9.9","K","36"
"AK","U - Uncoded","30-39.9","0-9.9","Q","36"
"AK","A - Asian or Pacific Islander","30-39.9","90-100","B","36"
"AK","U - Uncoded","40-49.9","90-100","B","36"
"AK","N - Native American","50-59.9","70-79.9","T","36"
"AK","A - Asian or Pacific Islander","10-19.9","20-29.9","C","36"
"AK","W - White","20-29.9","80-89.9","S","36"
"AK","U - Uncoded","30-39.9","20-29.9","S","36"
"AK","H - Hispanic or Latino","30-39.9","80-89.9","K","36"
"AK","U - Uncoded","60-69.9","90-100","H","36"
"AK","H - Hispanic or Latino","40-49.9","70-79.9","G","36"
"AK","A - Asian or Pacific Islander","0-9.9","10-19.9","S","36"
"AK","N - Native American","30-39.9","0-9.9","P","36"
"AK","W - White","60-69.9","10-19.9","T","36"
"AK","H - Hispanic or Latino","0-9.9","0-9.9","P","36"
"AK","W - White","20-29.9","80-89.9","O","36"
"AK","U - Uncoded","20-29.9","20-29.9","T","36"
"AK","A - Asian or Pacific Islander","40-49.9","80-89.9","I","35"
"AK","H - Hispanic or Latino","0-9.9","10-19.9","N","35"
"AK","H - Hispanic or Latino","80-89.9","0-9.9","E","35"
"AK","U - Uncoded","30-39.9","80-89.9","J","35"
"AK","H - Hispanic or Latino","40-49.9","0-9.9","I","35"
"AK","A - Asian or Pacific Islander","10-19.9","30-39.9","F","35"
"AK","W - White","10-19.9","70-79.9","T","35"
"AK","W - White","0-9.9","60-69.9","F","35"
"AK","W - White","60-69.9","80-89.9","S","35"
"AK","H - Hispanic or Latino","80-89.9","90-100","L","35"
"AK","A - Asian or Pacific Islander","20-29.9","80-89.9","G","35"
"AK","N - Native American","0-9.9","70-79.9","A","35"
"AK","B - Black","0-9.9","20-29.9","K","35"
"AK","W - White","40-49.9","60-69.9","D","35"
"AK","U - Uncoded","0-9.9","90-100","S","35"
"AK","A - Asian or Pacific Islander","10-19.9","0-9.9","G","35"
"AK","A - Asian or Pacific Islander","0-9.9","0-9.9","K","35"
"AK","A - Asian or Pacific Islander","10-19.9","40-49.9","F","35"
"AK","N - Native American","60-69.9","70-79.9","S","35"
"AK","B - Black","20-29.9","80-89.9","J","35"
"AK","N - Native American","50-59.9","0-9.9","R","35"
"AK","H - Hispanic or Latino","50-59.9","80-89.9","E","35"
"AK","U - Uncoded","40-49.9","0-9.9","T","35"
"AK","H - Hispanic or Latino","70-79.9","0-9.9","Q","35"
"AK","U - Uncoded","90-100","0-9.9","K","35"
"AK","H - Hispanic or Latino","0-9.9","10-19.9","P","35"
"AK","A - Asian or Pacific Islander","50-59.9","70-79.9","G","35"
"AK","H - Hispanic or Latino","50-59.9","0-9.9","G","35"
"AK","H - Hispanic or Latino","40-49.9","0-9.9","K","35"
"AK","H - Hispanic or Latino","30-39.9","90-100","L","35"
"AK","U - Uncoded","10-19.9","30-39.9","K","35"
"AK","N - Native American","60-69.9","20-29.9","R","35"
"AK","W - White","50-59.9","80-89.9","D","35"
"AK","W - White","80-89.9","60-69.9","S","35"
"AK","N - Native American","10-19.9","90-100","J","35"
"AK","A - Asian or Pacific Islander","10-19.9","0-9.9","K","35"
"AK","U - Uncoded","0-9.9","10-19.9","O","35"
"AK","A - Asian or Pacific Islander","0-9.9","0-9.9","H","35"
"AK","W - White","10-19.9","80-89.9","S","35"
"AK","A - Asian or Pacific Islander","40-49.9","0-9.9","K","35"
"AK","B - Black","10-19.9","90-100","G","34"
"AK","B - Black","50-59.9","90-100","G","34"
"AK","N - Native American","70-79.9","0-9.9","R","34"
"AK","U - Uncoded","40-49.9","90-100","I","34"
"AK","U - Uncoded","30-39.9","0-9.9","S","34"
"AK","A - Asian or Pacific Islander","20-29.9","80-89.9","E","34"
"AK","A - Asian or Pacific Islander","20-29.9","70-79.9","J","34"
"AK","U - Uncoded","80-89.9","0-9.9","D","34"
"AK","H - Hispanic or Latino","50-59.9","0-9.9","K","34"
"AK","N - Native American","20-29.9","90-100","R","34"
"AK","H - Hispanic or Latino","70-79.9","0-9.9","F","34"
"AK","N - Native American","70-79.9","60-69.9","S","34"
"AK","B - Black","80-89.9","90-100","P","34"
"AK","U - Uncoded","20-29.9","0-9.9","S","34"
"AK","N - Native American","80-89.9","50-59.9","S","34"
"AK","H - Hispanic or Latino","60-69.9","0-9.9","F","34"
"AK","A - Asian or Pacific Islander","50-59.9","80-89.9","K","34"
"AK","H - Hispanic or Latino","80-89.9","0-9.9","L","34"
"AK","W - White","20-29.9","50-59.9","E","34"
"AK","B - Black","90-100","90-100","P","34"
"AK","H - Hispanic or Latino","30-39.9","90-100","P","34"
"AK","H - Hispanic or Latino","0-9.9","80-89.9","B","34"
"AK","A - Asian or Pacific Islander","20-29.9","90-100","H","34"
"AK","A - Asian or Pacific Islander","50-59.9","10-19.9","K","34"
"AK","U - Uncoded","80-89.9","0-9.9","R","34"
"AK","A - Asian or Pacific Islander","70-79.9","0-9.9","E","34"
"AK","N - Native American","50-59.9","50-59.9","S","34"
"AK","A - Asian or Pacific Islander","50-59.9","10-19.9","F","33"
"AK","W - White","50-59.9","70-79.9","O","33"
"AK","U - Uncoded","70-79.9","0-9.9","T","33"
"AK","W - White","0-9.9","50-59.9","F","33"
"AK","A - Asian or Pacific Islander","0-9.9","0-9.9","S","33"
"AK","H - Hispanic or Latino","20-29.9","0-9.9","G","33"
"AK","B - Black","90-100","90-100","G","33"
"AK","H - Hispanic or Latino","40-49.9","70-79.9","J","33"
"AK","H - Hispanic or Latino","10-19.9","60-69.9","J","33"
"AK","H - Hispanic or Latino","40-49.9","80-89.9","F","33"
"AK","A - Asian or Pacific Islander","50-59.9","80-89.9","E","33"
"AK","A - Asian or Pacific Islander","40-49.9","90-100","I","33"
"AK","N - Native American","0-9.9","90-100","B","33"
"AK","U - Uncoded","30-39.9","90-100","G","33"
"AK","H - Hispanic or Latino","0-9.9","70-79.9","I","33"
"AK","H - Hispanic or Latino","30-39.9","90-100","H","33"
"AK","B - Black","40-49.9","80-89.9","I","33"
"AK","U - Uncoded","80-89.9","0-9.9","M","33"
"AK","B - Black","70-79.9","90-100","P","33"
"AK","A - Asian or Pacific Islander","50-59.9","80-89.9","I","33"
"AK","U - Uncoded","50-59.9","80-89.9","J","33"
"AK","B - Black","20-29.9","80-89.9","I","33"
"AK","H - Hispanic or Latino","0-9.9","0-9.9","E","33"
"AK","N - Native American","40-49.9","70-79.9","S","33"
"AK","W - White","70-79.9","50-59.9","S","33"
"AK","U - Uncoded","30-39.9","90-100","I","33"
"AK","U - Uncoded","30-39.9","90-100","K","33"
"AK","N - Native American","20-29.9","90-100","J","33"
"AK","N - Native American","60-69.9","10-19.9","A","33"
"AK","H - Hispanic or Latino","0-9.9","10-19.9","A","33"
"AK","W - White","30-39.9","40-49.9","B","33"
"AK","U - Uncoded","60-69.9","90-100","B","33"
"AK","B - Black","30-39.9","80-89.9","I","33"
"AK","H - Hispanic or Latino","10-19.9","10-19.9","P","33"
"AK","U - Uncoded","10-19.9","70-79.9","G","32"
"AK","U - Uncoded","40-49.9","80-89.9","J","32"
