"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File Congressional District","All Record Count"
"AK","B - Black","40-49.9","10-19.9","001","109"
"AK","B - Black","0-9.9","70-79.9","001","109"
"AK","N - Native American","70-79.9","80-89.9","001","108"
"AK","U - Uncoded","50-59.9","40-49.9","001","108"
"AK","A - Asian or Pacific Islander","80-89.9","20-29.9","001","106"
"AK","N - Native American","60-69.9","60-69.9","001","105"
"AK","U - Uncoded","70-79.9","40-49.9","001","104"
"AK","H - Hispanic or Latino","20-29.9","60-69.9","001","103"
"AK","B - Black","20-29.9","10-19.9","001","103"
"AK","U - Uncoded","80-89.9","50-59.9","001","103"
"AK","A - Asian or Pacific Islander","70-79.9","10-19.9","001","103"
"AK","B - Black","10-19.9","10-19.9","001","102"
"AK","B - Black","10-19.9","0-9.9","001","101"
"AK","A - Asian or Pacific Islander","70-79.9","20-29.9","001","101"
"AK","H - Hispanic or Latino","30-39.9","60-69.9","001","101"
"AK","B - Black","50-59.9","0-9.9","001","100"
"AK","H - Hispanic or Latino","80-89.9","20-29.9","001","100"
"AK","H - Hispanic or Latino","50-59.9","30-39.9","001","100"
"AK","H - Hispanic or Latino","40-49.9","30-39.9","001","100"
"AK","A - Asian or Pacific Islander","80-89.9","10-19.9","001","98"
"AK","A - Asian or Pacific Islander","30-39.9","30-39.9","001","97"
"AK","U - Uncoded","70-79.9","80-89.9","001","97"
"AK","B - Black","90-100","0-9.9","001","97"
"AK","H - Hispanic or Latino","80-89.9","10-19.9","001","96"
"AK","A - Asian or Pacific Islander","20-29.9","50-59.9","001","96"
"AK","B - Black","0-9.9","30-39.9","001","96"
"AK","A - Asian or Pacific Islander","80-89.9","30-39.9","001","96"
"AK","U - Uncoded","20-29.9","60-69.9","001","96"
"AK","B - Black","10-19.9","30-39.9","001","95"
"AK","U - Uncoded","70-79.9","10-19.9","001","95"
"AK","B - Black","0-9.9","0-9.9","001","95"
"AK","B - Black","70-79.9","0-9.9","001","94"
"AK","H - Hispanic or Latino","60-69.9","20-29.9","001","94"
"AK","A - Asian or Pacific Islander","80-89.9","40-49.9","001","94"
"AK","U - Uncoded","80-89.9","80-89.9","001","94"
"AK","B - Black","60-69.9","80-89.9","001","94"
"AK","U - Uncoded","40-49.9","40-49.9","001","94"
"AK","A - Asian or Pacific Islander","40-49.9","50-59.9","001","93"
"AK","U - Uncoded","60-69.9","70-79.9","001","91"
"AK","H - Hispanic or Latino","80-89.9","30-39.9","001","90"
"AK","H - Hispanic or Latino","20-29.9","30-39.9","001","89"
"AK","H - Hispanic or Latino","30-39.9","30-39.9","001","89"
"AK","B - Black","0-9.9","10-19.9","001","89"
