"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File State House District","All Record Count"
"PA","H - Hispanic or Latino","50-59.9","0-9.9","148","6"
"PA","W - White","90-100","50-59.9","182","6"
"PA","U - Uncoded","50-59.9","0-9.9","005","6"
"PA","W - White","0-9.9","60-69.9","190","6"
"PA","B - Black","70-79.9","90-100","005","6"
"PA","W - White","0-9.9","10-19.9","185","6"
"PA","W - White","10-19.9","60-69.9","128","6"
"PA","H - Hispanic or Latino","20-29.9","80-89.9","146","6"
"PA","B - Black","10-19.9","50-59.9","188","6"
"PA","U - Uncoded","50-59.9","0-9.9","130","6"
"PA","W - White","40-49.9","50-59.9","188","6"
"PA","W - White","10-19.9","70-79.9","124","6"
"PA","B - Black","0-9.9","0-9.9","182","6"
"PA","A - Asian or Pacific Islander","60-69.9","40-49.9","150","6"
"PA","W - White","20-29.9","70-79.9","010","6"
"PA","B - Black","90-100","40-49.9","192","6"
"PA","W - White","50-59.9","50-59.9","186","6"
"PA","B - Black","60-69.9","20-29.9","154","6"
"PA","A - Asian or Pacific Islander","60-69.9","50-59.9","150","6"
"PA","H - Hispanic or Latino","20-29.9","80-89.9","194","6"
"PA","W - White","0-9.9","10-19.9","149","6"
"PA","B - Black","50-59.9","40-49.9","146","6"
"PA","A - Asian or Pacific Islander","0-9.9","90-100","191","6"
"PA","H - Hispanic or Latino","0-9.9","10-19.9","147","6"
"PA","W - White","80-89.9","60-69.9","195","6"
"PA","H - Hispanic or Latino","60-69.9","0-9.9","175","6"
"PA","A - Asian or Pacific Islander","10-19.9","30-39.9","184","6"
"PA","W - White","40-49.9","20-29.9","181","6"
"PA","H - Hispanic or Latino","60-69.9","30-39.9","126","6"
"PA","B - Black","60-69.9","30-39.9","190","6"
"PA","U - Uncoded","60-69.9","90-100","130","6"
"PA","W - White","90-100","70-79.9","195","6"
"PA","B - Black","60-69.9","0-9.9","147","6"
"PA","B - Black","80-89.9","30-39.9","010","6"
"PA","B - Black","0-9.9","10-19.9","182","6"
"PA","U - Uncoded","90-100","90-100","053","6"
"PA","U - Uncoded","60-69.9","0-9.9","148","6"
"PA","W - White","60-69.9","80-89.9","201","6"
"PA","A - Asian or Pacific Islander","0-9.9","10-19.9","154","6"
"PA","B - Black","80-89.9","30-39.9","198","6"
"PA","A - Asian or Pacific Islander","10-19.9","30-39.9","070","6"
"PA","B - Black","20-29.9","50-59.9","198","6"
"PA","A - Asian or Pacific Islander","60-69.9","0-9.9","185","6"
"PA","U - Uncoded","70-79.9","0-9.9","054","6"
"PA","H - Hispanic or Latino","40-49.9","50-59.9","126","6"
"PA","W - White","30-39.9","80-89.9","005","6"
"PA","B - Black","10-19.9","10-19.9","070","6"
"PA","A - Asian or Pacific Islander","30-39.9","80-89.9","153","6"
"PA","W - White","60-69.9","60-69.9","200","6"
"PA","W - White","0-9.9","70-79.9","184","6"
"PA","H - Hispanic or Latino","20-29.9","60-69.9","184","6"
"PA","W - White","10-19.9","20-29.9","192","6"
"PA","A - Asian or Pacific Islander","40-49.9","10-19.9","154","6"
"PA","B - Black","10-19.9","80-89.9","184","6"
"PA","B - Black","60-69.9","50-59.9","200","6"
"PA","W - White","40-49.9","60-69.9","175","6"
"PA","H - Hispanic or Latino","50-59.9","10-19.9","186","6"
"PA","W - White","0-9.9","60-69.9","151","6"
"PA","B - Black","60-69.9","60-69.9","188","6"
"PA","B - Black","80-89.9","40-49.9","198","6"
"PA","A - Asian or Pacific Islander","80-89.9","10-19.9","053","5"
"PA","H - Hispanic or Latino","10-19.9","70-79.9","195","5"
"PA","A - Asian or Pacific Islander","60-69.9","30-39.9","184","5"
"PA","B - Black","0-9.9","60-69.9","153","5"
"PA","B - Black","40-49.9","50-59.9","188","5"
"PA","B - Black","40-49.9","80-89.9","175","5"
"PA","B - Black","80-89.9","50-59.9","195","5"
"PA","H - Hispanic or Latino","20-29.9","70-79.9","152","5"
"PA","W - White","60-69.9","40-49.9","185","5"
"PA","H - Hispanic or Latino","40-49.9","20-29.9","194","5"
"PA","B - Black","0-9.9","30-39.9","154","5"
"PA","U - Uncoded","20-29.9","90-100","130","5"
"PA","H - Hispanic or Latino","20-29.9","70-79.9","194","5"
"PA","A - Asian or Pacific Islander","0-9.9","10-19.9","126","5"
"PA","W - White","60-69.9","70-79.9","149","5"
"PA","B - Black","80-89.9","90-100","124","5"
"PA","A - Asian or Pacific Islander","90-100","50-59.9","148","5"
"PA","B - Black","30-39.9","30-39.9","146","5"
"PA","W - White","50-59.9","60-69.9","010","5"
"PA","W - White","50-59.9","10-19.9","201","5"
"PA","B - Black","80-89.9","60-69.9","195","5"
"PA","A - Asian or Pacific Islander","70-79.9","60-69.9","152","5"
"PA","U - Uncoded","50-59.9","0-9.9","194","5"
"PA","B - Black","20-29.9","80-89.9","184","5"
"PA","A - Asian or Pacific Islander","70-79.9","0-9.9","126","5"
"PA","W - White","10-19.9","60-69.9","201","5"
"PA","B - Black","70-79.9","50-59.9","200","5"
"PA","U - Uncoded","90-100","0-9.9","149","5"
"PA","U - Uncoded","40-49.9","90-100","005","5"
"PA","B - Black","80-89.9","0-9.9","184","5"
"PA","W - White","40-49.9","30-39.9","181","5"
"PA","B - Black","60-69.9","50-59.9","154","5"
"PA","B - Black","40-49.9","40-49.9","186","5"
"PA","B - Black","20-29.9","60-69.9","198","5"
"PA","U - Uncoded","70-79.9","0-9.9","186","5"
"PA","B - Black","80-89.9","80-89.9","191","5"
"PA","B - Black","80-89.9","30-39.9","154","5"
"PA","A - Asian or Pacific Islander","10-19.9","90-100","124","5"
"PA","A - Asian or Pacific Islander","40-49.9","70-79.9","184","5"
"PA","A - Asian or Pacific Islander","70-79.9","10-19.9","010","5"
"PA","H - Hispanic or Latino","20-29.9","10-19.9","147","5"
"PA","A - Asian or Pacific Islander","60-69.9","40-49.9","148","5"
"PA","B - Black","10-19.9","80-89.9","146","5"
"PA","U - Uncoded","10-19.9","90-100","128","5"
"PA","W - White","60-69.9","40-49.9","149","5"
"PA","A - Asian or Pacific Islander","60-69.9","70-79.9","152","5"
"PA","B - Black","30-39.9","60-69.9","198","5"
"PA","B - Black","0-9.9","30-39.9","181","5"
"PA","B - Black","20-29.9","10-19.9","152","5"
"PA","A - Asian or Pacific Islander","30-39.9","90-100","198","5"
"PA","W - White","10-19.9","10-19.9","198","5"
"PA","W - White","0-9.9","40-49.9","184","5"
"PA","W - White","70-79.9","70-79.9","005","5"
"PA","U - Uncoded","10-19.9","90-100","185","5"
"PA","A - Asian or Pacific Islander","10-19.9","0-9.9","054","5"
"PA","W - White","20-29.9","70-79.9","200","5"
"PA","B - Black","40-49.9","30-39.9","191","5"
"PA","H - Hispanic or Latino","10-19.9","50-59.9","184","5"
"PA","H - Hispanic or Latino","0-9.9","90-100","149","5"
"PA","B - Black","80-89.9","10-19.9","128","5"
"PA","B - Black","90-100","80-89.9","152","5"
"PA","A - Asian or Pacific Islander","30-39.9","60-69.9","053","5"
"PA","A - Asian or Pacific Islander","0-9.9","20-29.9","153","5"
"PA","A - Asian or Pacific Islander","50-59.9","70-79.9","061","5"
"PA","W - White","40-49.9","50-59.9","175","5"
"PA","A - Asian or Pacific Islander","60-69.9","70-79.9","186","5"
"PA","H - Hispanic or Latino","60-69.9","80-89.9","195","5"
"PA","U - Uncoded","30-39.9","0-9.9","151","5"
"PA","B - Black","20-29.9","20-29.9","184","5"
"PA","H - Hispanic or Latino","10-19.9","90-100","149","5"
"PA","B - Black","70-79.9","70-79.9","195","5"
"PA","B - Black","60-69.9","90-100","124","5"
"PA","A - Asian or Pacific Islander","40-49.9","70-79.9","010","5"
"PA","U - Uncoded","30-39.9","90-100","151","5"
"PA","H - Hispanic or Latino","60-69.9","0-9.9","188","5"
"PA","A - Asian or Pacific Islander","10-19.9","40-49.9","070","5"
"PA","A - Asian or Pacific Islander","90-100","90-100","126","5"
"PA","B - Black","10-19.9","60-69.9","154","5"
"PA","H - Hispanic or Latino","60-69.9","10-19.9","070","5"
"PA","U - Uncoded","40-49.9","10-19.9","188","5"
"PA","B - Black","60-69.9","70-79.9","198","5"
"PA","A - Asian or Pacific Islander","50-59.9","20-29.9","053","5"
"PA","H - Hispanic or Latino","40-49.9","70-79.9","184","5"
"PA","U - Uncoded","30-39.9","10-19.9","061","5"
"PA","H - Hispanic or Latino","30-39.9","30-39.9","146","5"
"PA","H - Hispanic or Latino","80-89.9","30-39.9","154","5"
"PA","W - White","0-9.9","50-59.9","184","5"
"PA","W - White","0-9.9","70-79.9","200","5"
"PA","A - Asian or Pacific Islander","20-29.9","20-29.9","070","5"
"PA","A - Asian or Pacific Islander","30-39.9","0-9.9","175","5"
"PA","W - White","10-19.9","20-29.9","201","5"
"PA","W - White","20-29.9","50-59.9","186","5"
"PA","A - Asian or Pacific Islander","20-29.9","10-19.9","005","5"
"PA","B - Black","90-100","70-79.9","191","5"
"PA","A - Asian or Pacific Islander","20-29.9","80-89.9","070","5"
"PA","W - White","90-100","10-19.9","188","5"
"PA","A - Asian or Pacific Islander","50-59.9","0-9.9","195","5"
"PA","B - Black","90-100","70-79.9","192","5"
"PA","B - Black","40-49.9","10-19.9","147","5"
"PA","A - Asian or Pacific Islander","30-39.9","50-59.9","184","5"
"PA","B - Black","0-9.9","20-29.9","152","5"
"PA","W - White","50-59.9","50-59.9","053","5"
"PA","H - Hispanic or Latino","40-49.9","0-9.9","190","5"
"PA","H - Hispanic or Latino","60-69.9","0-9.9","185","5"
"PA","B - Black","80-89.9","30-39.9","195","5"
"PA","H - Hispanic or Latino","20-29.9","80-89.9","198","5"
"PA","H - Hispanic or Latino","70-79.9","90-100","149","5"
"PA","W - White","40-49.9","70-79.9","200","5"
"PA","A - Asian or Pacific Islander","30-39.9","60-69.9","181","5"
"PA","A - Asian or Pacific Islander","80-89.9","10-19.9","188","5"
"PA","A - Asian or Pacific Islander","60-69.9","10-19.9","182","5"
"PA","A - Asian or Pacific Islander","50-59.9","10-19.9","054","5"
"PA","H - Hispanic or Latino","20-29.9","0-9.9","198","5"
"PA","H - Hispanic or Latino","60-69.9","0-9.9","200","5"
"PA","A - Asian or Pacific Islander","50-59.9","0-9.9","181","5"
"PA","A - Asian or Pacific Islander","60-69.9","70-79.9","070","5"
"PA","A - Asian or Pacific Islander","60-69.9","0-9.9","192","5"
"PA","H - Hispanic or Latino","60-69.9","90-100","124","5"
"PA","A - Asian or Pacific Islander","50-59.9","70-79.9","152","5"
"PA","W - White","30-39.9","40-49.9","126","5"
"PA","A - Asian or Pacific Islander","80-89.9","0-9.9","185","5"
"PA","A - Asian or Pacific Islander","50-59.9","30-39.9","182","5"
"PA","A - Asian or Pacific Islander","20-29.9","60-69.9","182","5"
"PA","H - Hispanic or Latino","60-69.9","30-39.9","146","5"
"PA","H - Hispanic or Latino","70-79.9","10-19.9","195","5"
"PA","A - Asian or Pacific Islander","20-29.9","50-59.9","152","5"
"PA","B - Black","90-100","80-89.9","188","5"
"PA","A - Asian or Pacific Islander","90-100","0-9.9","184","5"
"PA","B - Black","80-89.9","60-69.9","198","5"
"PA","A - Asian or Pacific Islander","80-89.9","80-89.9","147","5"
"PA","B - Black","80-89.9","50-59.9","201","5"
"PA","A - Asian or Pacific Islander","80-89.9","40-49.9","152","5"
"PA","H - Hispanic or Latino","40-49.9","0-9.9","054","5"
"PA","B - Black","90-100","0-9.9","182","5"
"PA","W - White","30-39.9","0-9.9","201","5"
"PA","U - Uncoded","90-100","0-9.9","194","5"
"PA","B - Black","70-79.9","60-69.9","154","5"
"PA","W - White","30-39.9","40-49.9","190","5"
"PA","W - White","20-29.9","30-39.9","010","5"
"PA","W - White","50-59.9","60-69.9","126","5"
"PA","B - Black","90-100","10-19.9","191","5"
"PA","W - White","90-100","70-79.9","124","5"
"PA","H - Hispanic or Latino","30-39.9","10-19.9","153","5"
"PA","W - White","80-89.9","40-49.9","126","5"
"PA","U - Uncoded","10-19.9","0-9.9","154","5"
"PA","W - White","20-29.9","60-69.9","010","5"
"PA","H - Hispanic or Latino","70-79.9","30-39.9","130","5"
"PA","B - Black","0-9.9","50-59.9","186","5"
"PA","A - Asian or Pacific Islander","10-19.9","70-79.9","194","5"
"PA","B - Black","20-29.9","10-19.9","175","5"
"PA","W - White","30-39.9","70-79.9","190","5"
"PA","B - Black","20-29.9","70-79.9","146","5"
"PA","U - Uncoded","30-39.9","10-19.9","152","5"
"PA","W - White","30-39.9","50-59.9","053","5"
"PA","A - Asian or Pacific Islander","30-39.9","90-100","130","5"
"PA","B - Black","70-79.9","0-9.9","185","5"
"PA","A - Asian or Pacific Islander","60-69.9","70-79.9","150","5"
"PA","W - White","60-69.9","70-79.9","128","5"
"PA","A - Asian or Pacific Islander","20-29.9","30-39.9","053","5"
"PA","A - Asian or Pacific Islander","40-49.9","60-69.9","152","5"
"PA","W - White","60-69.9","70-79.9","005","5"
"PA","W - White","50-59.9","50-59.9","010","5"
"PA","H - Hispanic or Latino","20-29.9","20-29.9","146","5"
"PA","A - Asian or Pacific Islander","70-79.9","0-9.9","010","5"
"PA","H - Hispanic or Latino","80-89.9","0-9.9","175","5"
"PA","W - White","80-89.9","30-39.9","186","5"
"PA","W - White","70-79.9","20-29.9","185","5"
"PA","B - Black","90-100","0-9.9","148","5"
"PA","B - Black","20-29.9","0-9.9","061","5"
"PA","W - White","40-49.9","60-69.9","010","5"
"PA","H - Hispanic or Latino","20-29.9","0-9.9","154","5"
"PA","B - Black","10-19.9","80-89.9","126","5"
"PA","A - Asian or Pacific Islander","10-19.9","60-69.9","184","5"
"PA","B - Black","80-89.9","10-19.9","153","5"
"PA","B - Black","50-59.9","90-100","005","5"
"PA","B - Black","70-79.9","0-9.9","126","5"
"PA","W - White","50-59.9","0-9.9","198","5"
"PA","W - White","10-19.9","60-69.9","126","5"
"PA","W - White","80-89.9","30-39.9","010","5"
"PA","W - White","30-39.9","40-49.9","124","5"
"PA","W - White","70-79.9","70-79.9","190","5"
"PA","A - Asian or Pacific Islander","30-39.9","40-49.9","053","5"
"PA","U - Uncoded","30-39.9","0-9.9","186","5"
"PA","A - Asian or Pacific Islander","60-69.9","60-69.9","070","5"
"PA","W - White","80-89.9","50-59.9","200","5"
"PA","A - Asian or Pacific Islander","10-19.9","80-89.9","154","5"
"PA","A - Asian or Pacific Islander","80-89.9","50-59.9","061","5"
"PA","W - White","80-89.9","40-49.9","149","5"
"PA","B - Black","90-100","80-89.9","154","5"
"PA","W - White","70-79.9","60-69.9","128","5"
"PA","H - Hispanic or Latino","80-89.9","10-19.9","150","5"
"PA","W - White","20-29.9","20-29.9","149","5"
"PA","W - White","90-100","10-19.9","200","5"
"PA","H - Hispanic or Latino","10-19.9","10-19.9","010","5"
"PA","B - Black","60-69.9","60-69.9","192","5"
"PA","H - Hispanic or Latino","30-39.9","10-19.9","150","5"
"PA","H - Hispanic or Latino","30-39.9","20-29.9","146","5"
"PA","W - White","40-49.9","80-89.9","185","5"
"PA","B - Black","70-79.9","30-39.9","188","5"
"PA","U - Uncoded","60-69.9","0-9.9","194","5"
"PA","H - Hispanic or Latino","10-19.9","10-19.9","201","5"
"PA","B - Black","60-69.9","60-69.9","198","5"
"PA","U - Uncoded","90-100","90-100","005","5"
"PA","U - Uncoded","30-39.9","90-100","128","5"
"PA","B - Black","0-9.9","30-39.9","146","5"
"PA","B - Black","30-39.9","60-69.9","154","5"
"PA","H - Hispanic or Latino","10-19.9","10-19.9","005","5"
"PA","B - Black","0-9.9","50-59.9","192","5"
"PA","A - Asian or Pacific Islander","80-89.9","0-9.9","190","5"
"PA","B - Black","70-79.9","80-89.9","194","5"
"PA","B - Black","50-59.9","50-59.9","146","5"
"PA","B - Black","60-69.9","80-89.9","152","5"
"PA","U - Uncoded","10-19.9","0-9.9","184","5"
"PA","A - Asian or Pacific Islander","10-19.9","0-9.9","005","5"
"PA","B - Black","10-19.9","0-9.9","148","5"
"PA","U - Uncoded","40-49.9","0-9.9","186","5"
"PA","A - Asian or Pacific Islander","60-69.9","20-29.9","054","5"
"PA","A - Asian or Pacific Islander","20-29.9","50-59.9","188","5"
"PA","W - White","40-49.9","40-49.9","175","5"
"PA","H - Hispanic or Latino","0-9.9","20-29.9","124","5"
"PA","W - White","0-9.9","30-39.9","184","5"
"PA","B - Black","80-89.9","0-9.9","126","5"
"PA","U - Uncoded","20-29.9","10-19.9","186","5"
"PA","B - Black","70-79.9","30-39.9","191","5"
"PA","B - Black","90-100","10-19.9","152","5"
"PA","A - Asian or Pacific Islander","20-29.9","0-9.9","195","5"
"PA","W - White","10-19.9","70-79.9","149","5"
"PA","B - Black","60-69.9","70-79.9","188","5"
"PA","H - Hispanic or Latino","50-59.9","80-89.9","184","5"
"PA","W - White","30-39.9","60-69.9","005","5"
"PA","B - Black","0-9.9","0-9.9","054","5"
"PA","W - White","40-49.9","50-59.9","124","5"
"PA","B - Black","10-19.9","70-79.9","181","5"
"PA","B - Black","30-39.9","50-59.9","154","5"
"PA","W - White","60-69.9","40-49.9","126","5"
"PA","A - Asian or Pacific Islander","10-19.9","20-29.9","185","5"
"PA","W - White","0-9.9","70-79.9","124","5"
"PA","B - Black","50-59.9","40-49.9","186","5"
"PA","B - Black","70-79.9","0-9.9","147","5"
"PA","H - Hispanic or Latino","10-19.9","60-69.9","190","5"
"PA","B - Black","30-39.9","80-89.9","184","5"
"PA","W - White","60-69.9","60-69.9","124","5"
"PA","B - Black","50-59.9","30-39.9","195","5"
"PA","W - White","20-29.9","80-89.9","124","5"
"PA","H - Hispanic or Latino","10-19.9","80-89.9","154","5"
"PA","H - Hispanic or Latino","20-29.9","0-9.9","201","5"
"PA","B - Black","80-89.9","10-19.9","070","5"
"PA","W - White","50-59.9","20-29.9","200","5"
"PA","A - Asian or Pacific Islander","30-39.9","0-9.9","128","5"
"PA","U - Uncoded","20-29.9","10-19.9","192","5"
"PA","A - Asian or Pacific Islander","90-100","20-29.9","061","5"
"PA","U - Uncoded","20-29.9","0-9.9","146","5"
"PA","H - Hispanic or Latino","40-49.9","50-59.9","152","5"
"PA","H - Hispanic or Latino","30-39.9","20-29.9","128","5"
"PA","W - White","10-19.9","30-39.9","010","5"
"PA","B - Black","0-9.9","10-19.9","070","5"
"PA","H - Hispanic or Latino","80-89.9","80-89.9","194","5"
"PA","B - Black","0-9.9","50-59.9","191","5"
"PA","W - White","20-29.9","70-79.9","185","5"
"PA","A - Asian or Pacific Islander","40-49.9","30-39.9","194","5"
"PA","A - Asian or Pacific Islander","10-19.9","60-69.9","152","5"
"PA","A - Asian or Pacific Islander","40-49.9","10-19.9","194","5"
"PA","A - Asian or Pacific Islander","70-79.9","70-79.9","186","5"
"PA","B - Black","90-100","70-79.9","190","5"
"PA","U - Uncoded","10-19.9","10-19.9","188","5"
"PA","A - Asian or Pacific Islander","40-49.9","30-39.9","182","5"
"PA","H - Hispanic or Latino","80-89.9","10-19.9","061","5"
"PA","A - Asian or Pacific Islander","20-29.9","50-59.9","153","5"
"PA","B - Black","50-59.9","80-89.9","184","5"
"PA","W - White","20-29.9","80-89.9","192","5"
"PA","W - White","10-19.9","30-39.9","149","5"
"PA","B - Black","80-89.9","70-79.9","188","5"
"PA","W - White","80-89.9","60-69.9","188","5"
"PA","H - Hispanic or Latino","60-69.9","40-49.9","126","5"
"PA","H - Hispanic or Latino","0-9.9","10-19.9","198","5"
"PA","U - Uncoded","90-100","90-100","149","5"
"PA","A - Asian or Pacific Islander","40-49.9","60-69.9","061","5"
"PA","W - White","50-59.9","40-49.9","181","5"
"PA","A - Asian or Pacific Islander","20-29.9","10-19.9","201","5"
"PA","W - White","90-100","40-49.9","128","5"
"PA","B - Black","30-39.9","40-49.9","152","5"
"PA","A - Asian or Pacific Islander","40-49.9","10-19.9","181","5"
"PA","W - White","30-39.9","70-79.9","200","5"
"PA","A - Asian or Pacific Islander","20-29.9","20-29.9","151","5"
"PA","A - Asian or Pacific Islander","70-79.9","40-49.9","150","5"
"PA","W - White","70-79.9","40-49.9","175","5"
"PA","U - Uncoded","90-100","0-9.9","128","5"
"PA","W - White","60-69.9","30-39.9","200","5"
"PA","U - Uncoded","50-59.9","0-9.9","185","5"
"PA","W - White","10-19.9","60-69.9","124","5"
"PA","U - Uncoded","60-69.9","10-19.9","147","5"
"PA","A - Asian or Pacific Islander","50-59.9","80-89.9","010","5"
"PA","H - Hispanic or Latino","80-89.9","0-9.9","201","5"
"PA","W - White","20-29.9","50-59.9","192","5"
"PA","A - Asian or Pacific Islander","60-69.9","10-19.9","054","5"
"PA","H - Hispanic or Latino","30-39.9","60-69.9","070","5"
"PA","A - Asian or Pacific Islander","10-19.9","80-89.9","194","5"
"PA","A - Asian or Pacific Islander","90-100","80-89.9","153","5"
"PA","B - Black","90-100","20-29.9","191","5"
"PA","A - Asian or Pacific Islander","20-29.9","80-89.9","195","5"
"PA","B - Black","50-59.9","30-39.9","192","5"
"PA","A - Asian or Pacific Islander","50-59.9","70-79.9","150","5"
"PA","B - Black","10-19.9","0-9.9","151","5"
"PA","B - Black","60-69.9","0-9.9","054","5"
"PA","B - Black","90-100","70-79.9","201","5"
"PA","B - Black","40-49.9","60-69.9","191","5"
"PA","W - White","70-79.9","30-39.9","010","5"
"PA","U - Uncoded","30-39.9","0-9.9","130","5"
"PA","B - Black","20-29.9","30-39.9","181","5"
"PA","W - White","10-19.9","80-89.9","053","5"
"PA","A - Asian or Pacific Islander","20-29.9","0-9.9","054","5"
"PA","W - White","80-89.9","30-39.9","181","5"
"PA","A - Asian or Pacific Islander","60-69.9","40-49.9","182","5"
"PA","H - Hispanic or Latino","10-19.9","30-39.9","154","5"
"PA","A - Asian or Pacific Islander","40-49.9","60-69.9","188","5"
"PA","A - Asian or Pacific Islander","0-9.9","80-89.9","194","5"
"PA","W - White","0-9.9","70-79.9","128","5"
"PA","B - Black","40-49.9","0-9.9","054","5"
"PA","H - Hispanic or Latino","10-19.9","40-49.9","126","5"
"PA","H - Hispanic or Latino","70-79.9","40-49.9","152","5"
"PA","B - Black","70-79.9","70-79.9","186","5"
"PA","W - White","0-9.9","80-89.9","185","5"
"PA","B - Black","60-69.9","0-9.9","150","5"
"PA","A - Asian or Pacific Islander","10-19.9","80-89.9","181","5"
"PA","B - Black","10-19.9","0-9.9","126","5"
"PA","H - Hispanic or Latino","20-29.9","70-79.9","190","5"
"PA","U - Uncoded","30-39.9","0-9.9","126","5"
"PA","H - Hispanic or Latino","20-29.9","30-39.9","147","5"
"PA","A - Asian or Pacific Islander","40-49.9","50-59.9","153","5"
"PA","A - Asian or Pacific Islander","0-9.9","30-39.9","070","5"
"PA","H - Hispanic or Latino","30-39.9","70-79.9","190","5"
"PA","B - Black","50-59.9","60-69.9","146","5"
"PA","A - Asian or Pacific Islander","90-100","70-79.9","150","5"
"PA","A - Asian or Pacific Islander","50-59.9","20-29.9","010","5"
"PA","H - Hispanic or Latino","20-29.9","10-19.9","192","5"
"PA","U - Uncoded","0-9.9","90-100","054","5"
"PA","H - Hispanic or Latino","30-39.9","30-39.9","130","5"
"PA","H - Hispanic or Latino","30-39.9","70-79.9","184","5"
"PA","H - Hispanic or Latino","50-59.9","0-9.9","151","5"
"PA","U - Uncoded","70-79.9","90-100","151","5"
"PA","H - Hispanic or Latino","70-79.9","0-9.9","175","5"
"PA","A - Asian or Pacific Islander","60-69.9","30-39.9","053","5"
"PA","W - White","80-89.9","30-39.9","185","5"
"PA","H - Hispanic or Latino","40-49.9","10-19.9","146","5"
"PA","B - Black","60-69.9","10-19.9","188","5"
"PA","B - Black","90-100","60-69.9","154","5"
"PA","A - Asian or Pacific Islander","80-89.9","30-39.9","152","5"
"PA","W - White","50-59.9","40-49.9","005","5"
"PA","A - Asian or Pacific Islander","50-59.9","50-59.9","186","5"
"PA","W - White","20-29.9","40-49.9","181","5"
"PA","B - Black","50-59.9","20-29.9","188","5"
"PA","B - Black","70-79.9","60-69.9","191","5"
"PA","W - White","10-19.9","50-59.9","124","5"
"PA","H - Hispanic or Latino","60-69.9","10-19.9","184","5"
"PA","B - Black","40-49.9","50-59.9","195","5"
"PA","H - Hispanic or Latino","40-49.9","30-39.9","184","5"
"PA","U - Uncoded","80-89.9","0-9.9","194","5"
"PA","A - Asian or Pacific Islander","60-69.9","30-39.9","153","5"
"PA","B - Black","0-9.9","50-59.9","195","5"
"PA","H - Hispanic or Latino","40-49.9","0-9.9","010","5"
"PA","H - Hispanic or Latino","0-9.9","0-9.9","151","5"
"PA","A - Asian or Pacific Islander","40-49.9","70-79.9","188","5"
"PA","W - White","50-59.9","70-79.9","185","5"
"PA","H - Hispanic or Latino","50-59.9","30-39.9","130","5"
"PA","W - White","40-49.9","50-59.9","185","5"
"PA","H - Hispanic or Latino","10-19.9","10-19.9","152","5"
"PA","U - Uncoded","60-69.9","90-100","128","5"
"PA","B - Black","90-100","70-79.9","188","5"
"PA","U - Uncoded","60-69.9","0-9.9","184","5"
"PA","H - Hispanic or Latino","10-19.9","10-19.9","124","5"
"PA","A - Asian or Pacific Islander","40-49.9","20-29.9","186","5"
"PA","W - White","40-49.9","20-29.9","200","5"
"PA","A - Asian or Pacific Islander","0-9.9","90-100","005","5"
"PA","W - White","70-79.9","20-29.9","195","5"
"PA","A - Asian or Pacific Islander","50-59.9","60-69.9","150","5"
"PA","H - Hispanic or Latino","80-89.9","0-9.9","186","5"
"PA","B - Black","90-100","80-89.9","195","5"
"PA","W - White","60-69.9","20-29.9","200","5"
"PA","A - Asian or Pacific Islander","30-39.9","50-59.9","150","5"
"PA","B - Black","0-9.9","30-39.9","200","5"
"PA","A - Asian or Pacific Islander","30-39.9","50-59.9","188","5"
"PA","W - White","0-9.9","10-19.9","192","5"
"PA","B - Black","90-100","80-89.9","186","5"
"PA","U - Uncoded","90-100","0-9.9","005","5"
"PA","A - Asian or Pacific Islander","20-29.9","20-29.9","010","5"
"PA","A - Asian or Pacific Islander","10-19.9","80-89.9","070","5"
"PA","U - Uncoded","40-49.9","0-9.9","128","5"
"PA","A - Asian or Pacific Islander","50-59.9","10-19.9","010","5"
"PA","B - Black","70-79.9","40-49.9","190","5"
"PA","B - Black","70-79.9","0-9.9","054","5"
"PA","H - Hispanic or Latino","70-79.9","80-89.9","181","5"
"PA","B - Black","60-69.9","50-59.9","146","5"
"PA","B - Black","20-29.9","40-49.9","194","5"
"PA","W - White","60-69.9","30-39.9","149","5"
"PA","B - Black","50-59.9","30-39.9","010","5"
"PA","A - Asian or Pacific Islander","50-59.9","40-49.9","154","5"
"PA","U - Uncoded","20-29.9","80-89.9","010","5"
"PA","U - Uncoded","70-79.9","90-100","149","5"
"PA","B - Black","30-39.9","80-89.9","154","5"
"PA","W - White","30-39.9","30-39.9","181","5"
"PA","U - Uncoded","40-49.9","0-9.9","010","5"
"PA","B - Black","70-79.9","20-29.9","191","5"
"PA","W - White","70-79.9","50-59.9","188","5"
"PA","A - Asian or Pacific Islander","30-39.9","10-19.9","185","5"
"PA","B - Black","0-9.9","20-29.9","181","5"
"PA","H - Hispanic or Latino","90-100","90-100","124","5"
"PA","B - Black","80-89.9","70-79.9","186","5"
"PA","A - Asian or Pacific Islander","10-19.9","80-89.9","010","5"
"PA","A - Asian or Pacific Islander","40-49.9","80-89.9","153","5"
"PA","W - White","30-39.9","50-59.9","128","5"
"PA","A - Asian or Pacific Islander","80-89.9","80-89.9","146","5"
"PA","W - White","10-19.9","70-79.9","175","5"
"PA","B - Black","50-59.9","20-29.9","198","5"
"PA","W - White","70-79.9","30-39.9","185","5"
"PA","U - Uncoded","60-69.9","0-9.9","061","5"
"PA","W - White","0-9.9","50-59.9","128","5"
