"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File State House District","All Record Count"
"MS","U - Uncoded","90-100","0-9.9","117","10"
"MS","B - Black","30-39.9","10-19.9","104","10"
"MS","W - White","20-29.9","20-29.9","090","10"
"MS","B - Black","70-79.9","10-19.9","122","10"
"MS","W - White","70-79.9","40-49.9","110","10"
"MS","B - Black","20-29.9","10-19.9","119","10"
"MS","B - Black","40-49.9","50-59.9","086","10"
"MS","A - Asian or Pacific Islander","30-39.9","30-39.9","116","10"
"MS","B - Black","70-79.9","40-49.9","122","10"
"MS","B - Black","20-29.9","60-69.9","113","10"
"MS","H - Hispanic or Latino","10-19.9","40-49.9","115","10"
"MS","A - Asian or Pacific Islander","0-9.9","30-39.9","121","10"
"MS","A - Asian or Pacific Islander","40-49.9","70-79.9","115","10"
"MS","B - Black","80-89.9","80-89.9","122","10"
"MS","B - Black","30-39.9","30-39.9","086","10"
"MS","H - Hispanic or Latino","60-69.9","20-29.9","117","10"
"MS","B - Black","40-49.9","20-29.9","119","10"
"MS","H - Hispanic or Latino","20-29.9","30-39.9","121","10"
"MS","H - Hispanic or Latino","20-29.9","60-69.9","111","10"
"MS","W - White","80-89.9","30-39.9","110","10"
"MS","B - Black","70-79.9","10-19.9","089","10"
"MS","A - Asian or Pacific Islander","70-79.9","0-9.9","114","10"
"MS","H - Hispanic or Latino","30-39.9","20-29.9","120","10"
"MS","U - Uncoded","90-100","0-9.9","109","10"
"MS","W - White","0-9.9","90-100","086","10"
"MS","B - Black","50-59.9","70-79.9","111","10"
"MS","H - Hispanic or Latino","0-9.9","0-9.9","104","10"
"MS","B - Black","30-39.9","80-89.9","104","10"
"MS","H - Hispanic or Latino","60-69.9","10-19.9","122","10"
"MS","B - Black","30-39.9","20-29.9","118","10"
"MS","H - Hispanic or Latino","60-69.9","0-9.9","121","10"
"MS","W - White","0-9.9","90-100","109","10"
"MS","B - Black","50-59.9","80-89.9","104","10"
"MS","W - White","30-39.9","80-89.9","105","10"
"MS","H - Hispanic or Latino","0-9.9","50-59.9","089","10"
"MS","W - White","60-69.9","80-89.9","116","10"
"MS","W - White","20-29.9","10-19.9","080","10"
"MS","W - White","10-19.9","80-89.9","090","10"
"MS","B - Black","80-89.9","40-49.9","103","10"
"MS","B - Black","50-59.9","60-69.9","120","10"
"MS","A - Asian or Pacific Islander","30-39.9","10-19.9","115","10"
"MS","H - Hispanic or Latino","30-39.9","20-29.9","122","10"
"MS","B - Black","40-49.9","20-29.9","087","10"
"MS","H - Hispanic or Latino","10-19.9","40-49.9","117","10"
"MS","A - Asian or Pacific Islander","50-59.9","20-29.9","114","10"
"MS","W - White","90-100","50-59.9","033","10"
"MS","H - Hispanic or Latino","10-19.9","80-89.9","119","10"
"MS","B - Black","60-69.9","20-29.9","089","10"
"MS","B - Black","60-69.9","40-49.9","120","10"
"MS","B - Black","60-69.9","60-69.9","121","10"
"MS","H - Hispanic or Latino","20-29.9","20-29.9","121","10"
"MS","A - Asian or Pacific Islander","0-9.9","40-49.9","116","10"
"MS","W - White","70-79.9","80-89.9","090","10"
"MS","W - White","70-79.9","90-100","099","10"
"MS","W - White","70-79.9","80-89.9","080","10"
"MS","B - Black","40-49.9","30-39.9","089","10"
"MS","B - Black","70-79.9","10-19.9","107","10"
"MS","H - Hispanic or Latino","20-29.9","0-9.9","095","10"
"MS","W - White","30-39.9","60-69.9","099","10"
"MS","W - White","90-100","80-89.9","119","10"
"MS","B - Black","80-89.9","30-39.9","118","10"
"MS","W - White","90-100","50-59.9","109","10"
"MS","B - Black","10-19.9","10-19.9","095","10"
"MS","H - Hispanic or Latino","40-49.9","10-19.9","110","10"
"MS","B - Black","70-79.9","70-79.9","114","10"
"MS","A - Asian or Pacific Islander","0-9.9","60-69.9","121","10"
"MS","H - Hispanic or Latino","20-29.9","70-79.9","111","10"
"MS","B - Black","30-39.9","0-9.9","103","10"
"MS","H - Hispanic or Latino","20-29.9","20-29.9","115","10"
"MS","W - White","20-29.9","60-69.9","090","10"
"MS","H - Hispanic or Latino","70-79.9","0-9.9","107","10"
"MS","H - Hispanic or Latino","10-19.9","50-59.9","111","10"
"MS","H - Hispanic or Latino","80-89.9","90-100","121","10"
"MS","W - White","10-19.9","40-49.9","080","10"
"MS","H - Hispanic or Latino","90-100","0-9.9","106","10"
"MS","W - White","50-59.9","20-29.9","080","10"
"MS","W - White","40-49.9","70-79.9","099","10"
"MS","B - Black","20-29.9","30-39.9","095","10"
"MS","B - Black","30-39.9","10-19.9","118","10"
"MS","W - White","80-89.9","80-89.9","089","10"
"MS","W - White","90-100","80-89.9","106","10"
"MS","B - Black","50-59.9","90-100","109","10"
"MS","B - Black","80-89.9","80-89.9","088","10"
"MS","B - Black","80-89.9","20-29.9","116","10"
"MS","W - White","70-79.9","30-39.9","080","10"
"MS","B - Black","30-39.9","70-79.9","090","10"
"MS","B - Black","40-49.9","20-29.9","107","10"
"MS","W - White","80-89.9","70-79.9","106","10"
"MS","H - Hispanic or Latino","50-59.9","0-9.9","121","10"
"MS","W - White","50-59.9","50-59.9","099","10"
"MS","B - Black","60-69.9","10-19.9","108","10"
"MS","B - Black","60-69.9","40-49.9","089","10"
"MS","H - Hispanic or Latino","0-9.9","20-29.9","122","10"
"MS","W - White","10-19.9","40-49.9","090","10"
"MS","W - White","90-100","70-79.9","117","10"
"MS","A - Asian or Pacific Islander","0-9.9","40-49.9","115","10"
"MS","B - Black","40-49.9","70-79.9","090","10"
"MS","A - Asian or Pacific Islander","50-59.9","30-39.9","115","10"
"MS","B - Black","40-49.9","0-9.9","102","10"
"MS","W - White","90-100","80-89.9","103","10"
"MS","H - Hispanic or Latino","0-9.9","10-19.9","106","10"
"MS","H - Hispanic or Latino","10-19.9","20-29.9","122","10"
"MS","B - Black","30-39.9","30-39.9","112","10"
"MS","H - Hispanic or Latino","0-9.9","30-39.9","122","10"
"MS","H - Hispanic or Latino","30-39.9","50-59.9","112","10"
"MS","B - Black","70-79.9","50-59.9","108","10"
"MS","W - White","60-69.9","60-69.9","106","10"
"MS","B - Black","60-69.9","10-19.9","107","10"
"MS","B - Black","30-39.9","10-19.9","086","10"
"MS","B - Black","60-69.9","20-29.9","120","10"
"MS","B - Black","50-59.9","20-29.9","107","10"
"MS","H - Hispanic or Latino","40-49.9","10-19.9","108","10"
"MS","H - Hispanic or Latino","30-39.9","10-19.9","111","10"
"MS","B - Black","90-100","30-39.9","118","10"
"MS","B - Black","60-69.9","50-59.9","115","10"
"MS","W - White","10-19.9","80-89.9","088","10"
"MS","B - Black","0-9.9","20-29.9","090","10"
"MS","B - Black","80-89.9","20-29.9","121","10"
"MS","B - Black","80-89.9","80-89.9","105","10"
"MS","A - Asian or Pacific Islander","40-49.9","50-59.9","115","10"
"MS","H - Hispanic or Latino","80-89.9","90-100","111","10"
"MS","B - Black","70-79.9","60-69.9","114","10"
"MS","H - Hispanic or Latino","40-49.9","0-9.9","116","10"
"MS","B - Black","50-59.9","70-79.9","114","10"
"MS","W - White","0-9.9","80-89.9","108","9"
"MS","W - White","20-29.9","80-89.9","090","9"
"MS","A - Asian or Pacific Islander","0-9.9","10-19.9","111","9"
"MS","W - White","80-89.9","40-49.9","103","9"
"MS","B - Black","50-59.9","20-29.9","102","9"
"MS","W - White","40-49.9","70-79.9","080","9"
"MS","H - Hispanic or Latino","70-79.9","40-49.9","113","9"
"MS","B - Black","50-59.9","30-39.9","113","9"
"MS","H - Hispanic or Latino","60-69.9","0-9.9","115","9"
"MS","B - Black","50-59.9","20-29.9","086","9"
"MS","B - Black","70-79.9","30-39.9","101","9"
"MS","H - Hispanic or Latino","50-59.9","0-9.9","111","9"
"MS","W - White","70-79.9","40-49.9","103","9"
"MS","B - Black","80-89.9","20-29.9","119","9"
"MS","H - Hispanic or Latino","50-59.9","20-29.9","110","9"
"MS","B - Black","90-100","30-39.9","033","9"
"MS","W - White","30-39.9","50-59.9","090","9"
"MS","H - Hispanic or Latino","20-29.9","0-9.9","106","9"
"MS","B - Black","40-49.9","40-49.9","111","9"
"MS","B - Black","70-79.9","40-49.9","102","9"
"MS","B - Black","60-69.9","10-19.9","119","9"
"MS","H - Hispanic or Latino","40-49.9","10-19.9","115","9"
"MS","B - Black","40-49.9","0-9.9","118","9"
"MS","H - Hispanic or Latino","50-59.9","80-89.9","110","9"
"MS","H - Hispanic or Latino","30-39.9","50-59.9","114","9"
"MS","B - Black","70-79.9","0-9.9","099","9"
"MS","B - Black","80-89.9","20-29.9","089","9"
"MS","B - Black","70-79.9","30-39.9","116","9"
"MS","H - Hispanic or Latino","10-19.9","0-9.9","033","9"
"MS","B - Black","60-69.9","70-79.9","114","9"
"MS","B - Black","70-79.9","10-19.9","093","9"
"MS","H - Hispanic or Latino","40-49.9","80-89.9","118","9"
"MS","B - Black","80-89.9","50-59.9","117","9"
"MS","B - Black","50-59.9","20-29.9","106","9"
"MS","W - White","30-39.9","80-89.9","108","9"
"MS","B - Black","30-39.9","0-9.9","101","9"
"MS","H - Hispanic or Latino","30-39.9","0-9.9","122","9"
"MS","B - Black","80-89.9","70-79.9","115","9"
"MS","B - Black","20-29.9","20-29.9","102","9"
"MS","H - Hispanic or Latino","10-19.9","70-79.9","115","9"
"MS","H - Hispanic or Latino","0-9.9","0-9.9","112","9"
"MS","B - Black","50-59.9","80-89.9","093","9"
"MS","H - Hispanic or Latino","40-49.9","20-29.9","118","9"
"MS","H - Hispanic or Latino","70-79.9","0-9.9","033","9"
"MS","B - Black","70-79.9","60-69.9","088","9"
"MS","H - Hispanic or Latino","10-19.9","0-9.9","122","9"
"MS","B - Black","10-19.9","30-39.9","095","9"
"MS","A - Asian or Pacific Islander","20-29.9","20-29.9","117","9"
"MS","W - White","80-89.9","60-69.9","109","9"
"MS","H - Hispanic or Latino","10-19.9","0-9.9","114","9"
"MS","W - White","90-100","50-59.9","088","9"
"MS","B - Black","50-59.9","80-89.9","089","9"
"MS","W - White","40-49.9","50-59.9","099","9"
"MS","H - Hispanic or Latino","10-19.9","30-39.9","113","9"
"MS","U - Uncoded","0-9.9","10-19.9","122","9"
"MS","B - Black","10-19.9","0-9.9","112","9"
"MS","W - White","80-89.9","60-69.9","103","9"
"MS","B - Black","20-29.9","50-59.9","107","9"
"MS","B - Black","30-39.9","70-79.9","107","9"
"MS","H - Hispanic or Latino","10-19.9","30-39.9","115","9"
"MS","A - Asian or Pacific Islander","0-9.9","50-59.9","113","9"
"MS","W - White","90-100","10-19.9","110","9"
"MS","U - Uncoded","80-89.9","0-9.9","120","9"
"MS","W - White","90-100","10-19.9","099","9"
"MS","B - Black","0-9.9","40-49.9","100","9"
"MS","H - Hispanic or Latino","20-29.9","10-19.9","114","9"
"MS","B - Black","70-79.9","40-49.9","080","9"
"MS","H - Hispanic or Latino","30-39.9","10-19.9","121","9"
"MS","B - Black","60-69.9","20-29.9","113","9"
"MS","B - Black","40-49.9","60-69.9","105","9"
"MS","W - White","40-49.9","80-89.9","090","9"
"MS","B - Black","50-59.9","10-19.9","095","9"
"MS","B - Black","0-9.9","20-29.9","109","9"
"MS","B - Black","80-89.9","80-89.9","090","9"
"MS","W - White","30-39.9","80-89.9","090","9"
"MS","H - Hispanic or Latino","0-9.9","0-9.9","106","9"
"MS","W - White","50-59.9","80-89.9","089","9"
"MS","H - Hispanic or Latino","40-49.9","10-19.9","113","9"
"MS","W - White","10-19.9","60-69.9","080","9"
"MS","B - Black","30-39.9","10-19.9","088","9"
"MS","W - White","70-79.9","20-29.9","090","9"
"MS","W - White","50-59.9","70-79.9","089","9"
"MS","H - Hispanic or Latino","10-19.9","20-29.9","120","9"
"MS","H - Hispanic or Latino","60-69.9","0-9.9","104","9"
"MS","B - Black","50-59.9","20-29.9","104","9"
"MS","B - Black","30-39.9","0-9.9","109","9"
"MS","A - Asian or Pacific Islander","40-49.9","30-39.9","115","9"
"MS","H - Hispanic or Latino","40-49.9","30-39.9","112","9"
"MS","B - Black","70-79.9","40-49.9","120","9"
"MS","W - White","90-100","10-19.9","119","9"
"MS","B - Black","10-19.9","70-79.9","113","9"
"MS","H - Hispanic or Latino","30-39.9","10-19.9","104","9"
"MS","B - Black","10-19.9","80-89.9","088","9"
"MS","B - Black","50-59.9","20-29.9","089","9"
"MS","B - Black","60-69.9","0-9.9","100","9"
"MS","H - Hispanic or Latino","10-19.9","10-19.9","108","9"
"MS","W - White","60-69.9","80-89.9","088","9"
"MS","B - Black","20-29.9","40-49.9","088","9"
"MS","B - Black","30-39.9","30-39.9","100","9"
"MS","H - Hispanic or Latino","30-39.9","40-49.9","117","9"
"MS","W - White","90-100","40-49.9","089","9"
"MS","H - Hispanic or Latino","10-19.9","40-49.9","113","9"
"MS","W - White","60-69.9","30-39.9","090","9"
"MS","B - Black","40-49.9","50-59.9","105","9"
"MS","W - White","90-100","60-69.9","111","9"
"MS","B - Black","40-49.9","30-39.9","104","9"
"MS","W - White","80-89.9","50-59.9","110","9"
"MS","H - Hispanic or Latino","30-39.9","40-49.9","118","9"
"MS","A - Asian or Pacific Islander","30-39.9","40-49.9","113","9"
"MS","H - Hispanic or Latino","20-29.9","10-19.9","108","9"
"MS","B - Black","70-79.9","20-29.9","106","9"
"MS","B - Black","60-69.9","40-49.9","108","9"
"MS","A - Asian or Pacific Islander","0-9.9","40-49.9","113","9"
"MS","H - Hispanic or Latino","40-49.9","90-100","112","9"
"MS","H - Hispanic or Latino","30-39.9","20-29.9","115","9"
"MS","B - Black","30-39.9","50-59.9","104","9"
"MS","B - Black","30-39.9","70-79.9","088","9"
"MS","H - Hispanic or Latino","30-39.9","70-79.9","033","9"
"MS","H - Hispanic or Latino","30-39.9","40-49.9","120","9"
"MS","A - Asian or Pacific Islander","0-9.9","50-59.9","117","9"
"MS","H - Hispanic or Latino","80-89.9","0-9.9","087","9"
"MS","W - White","60-69.9","50-59.9","080","9"
"MS","B - Black","60-69.9","10-19.9","105","9"
"MS","W - White","90-100","80-89.9","105","9"
"MS","B - Black","30-39.9","30-39.9","103","9"
"MS","A - Asian or Pacific Islander","60-69.9","0-9.9","117","9"
"MS","W - White","20-29.9","60-69.9","080","9"
"MS","H - Hispanic or Latino","10-19.9","70-79.9","111","9"
"MS","A - Asian or Pacific Islander","10-19.9","80-89.9","115","9"
"MS","B - Black","90-100","60-69.9","033","9"
"MS","B - Black","0-9.9","30-39.9","100","9"
"MS","B - Black","30-39.9","20-29.9","089","9"
"MS","U - Uncoded","0-9.9","70-79.9","119","9"
"MS","B - Black","10-19.9","90-100","114","9"
"MS","B - Black","50-59.9","20-29.9","100","9"
"MS","B - Black","90-100","40-49.9","119","9"
"MS","W - White","0-9.9","0-9.9","080","9"
"MS","B - Black","30-39.9","90-100","107","9"
"MS","H - Hispanic or Latino","0-9.9","60-69.9","121","9"
"MS","B - Black","30-39.9","0-9.9","122","9"
"MS","H - Hispanic or Latino","0-9.9","90-100","118","9"
"MS","H - Hispanic or Latino","60-69.9","10-19.9","093","9"
"MS","H - Hispanic or Latino","20-29.9","20-29.9","110","9"
"MS","W - White","90-100","40-49.9","105","9"
"MS","W - White","10-19.9","50-59.9","099","9"
"MS","B - Black","90-100","60-69.9","119","9"
"MS","W - White","80-89.9","70-79.9","086","9"
"MS","B - Black","60-69.9","20-29.9","088","9"
"MS","B - Black","40-49.9","30-39.9","093","9"
"MS","B - Black","80-89.9","10-19.9","104","9"
"MS","B - Black","50-59.9","20-29.9","101","9"
"MS","H - Hispanic or Latino","40-49.9","40-49.9","121","9"
"MS","W - White","90-100","50-59.9","117","9"
"MS","H - Hispanic or Latino","60-69.9","0-9.9","093","9"
"MS","H - Hispanic or Latino","0-9.9","90-100","080","9"
"MS","B - Black","40-49.9","60-69.9","114","9"
"MS","W - White","90-100","70-79.9","102","9"
"MS","A - Asian or Pacific Islander","40-49.9","40-49.9","115","9"
"MS","H - Hispanic or Latino","50-59.9","90-100","112","9"
"MS","B - Black","20-29.9","20-29.9","101","9"
"MS","A - Asian or Pacific Islander","40-49.9","50-59.9","113","9"
"MS","B - Black","80-89.9","30-39.9","101","9"
"MS","B - Black","40-49.9","30-39.9","106","9"
"MS","W - White","50-59.9","70-79.9","108","9"
"MS","H - Hispanic or Latino","40-49.9","40-49.9","111","9"
"MS","A - Asian or Pacific Islander","10-19.9","80-89.9","101","9"
"MS","A - Asian or Pacific Islander","40-49.9","20-29.9","114","9"
"MS","W - White","60-69.9","50-59.9","103","9"
"MS","H - Hispanic or Latino","50-59.9","0-9.9","093","9"
"MS","B - Black","80-89.9","60-69.9","121","9"
"MS","H - Hispanic or Latino","40-49.9","80-89.9","117","9"
"MS","W - White","30-39.9","70-79.9","080","9"
"MS","U - Uncoded","0-9.9","30-39.9","033","9"
"MS","B - Black","60-69.9","60-69.9","122","9"
"MS","W - White","60-69.9","60-69.9","089","9"
"MS","B - Black","70-79.9","30-39.9","112","9"
"MS","H - Hispanic or Latino","10-19.9","50-59.9","118","9"
"MS","B - Black","90-100","80-89.9","101","9"
"MS","W - White","20-29.9","80-89.9","107","9"
"MS","W - White","60-69.9","50-59.9","110","9"
"MS","H - Hispanic or Latino","70-79.9","0-9.9","088","9"
"MS","W - White","30-39.9","80-89.9","089","9"
"MS","B - Black","70-79.9","50-59.9","111","9"
"MS","B - Black","0-9.9","10-19.9","109","9"
"MS","H - Hispanic or Latino","40-49.9","60-69.9","115","9"
"MS","B - Black","60-69.9","60-69.9","111","9"
"MS","U - Uncoded","80-89.9","90-100","112","9"
"MS","B - Black","80-89.9","60-69.9","080","9"
"MS","B - Black","70-79.9","20-29.9","089","9"
"MS","B - Black","90-100","70-79.9","103","9"
"MS","W - White","40-49.9","40-49.9","090","9"
"MS","B - Black","20-29.9","20-29.9","107","9"
"MS","H - Hispanic or Latino","80-89.9","90-100","118","9"
"MS","B - Black","30-39.9","60-69.9","116","9"
"MS","H - Hispanic or Latino","50-59.9","10-19.9","113","9"
"MS","H - Hispanic or Latino","10-19.9","30-39.9","120","9"
"MS","H - Hispanic or Latino","60-69.9","0-9.9","110","9"
"MS","U - Uncoded","80-89.9","0-9.9","093","9"
"MS","W - White","20-29.9","50-59.9","080","9"
"MS","B - Black","50-59.9","10-19.9","112","9"
"MS","B - Black","80-89.9","50-59.9","114","9"
"MS","H - Hispanic or Latino","30-39.9","30-39.9","116","9"
"MS","H - Hispanic or Latino","0-9.9","70-79.9","033","9"
"MS","B - Black","20-29.9","0-9.9","095","9"
"MS","H - Hispanic or Latino","40-49.9","70-79.9","118","9"
"MS","B - Black","40-49.9","0-9.9","080","9"
"MS","W - White","10-19.9","80-89.9","106","9"
"MS","W - White","30-39.9","60-69.9","090","9"
"MS","B - Black","20-29.9","20-29.9","088","9"
"MS","B - Black","20-29.9","80-89.9","116","9"
"MS","H - Hispanic or Latino","10-19.9","30-39.9","121","9"
"MS","H - Hispanic or Latino","40-49.9","0-9.9","111","9"
"MS","W - White","60-69.9","60-69.9","110","9"
"MS","H - Hispanic or Latino","50-59.9","0-9.9","033","9"
"MS","B - Black","10-19.9","10-19.9","103","9"
"MS","B - Black","10-19.9","30-39.9","109","9"
"MS","B - Black","70-79.9","10-19.9","111","9"
"MS","B - Black","40-49.9","20-29.9","114","9"
"MS","B - Black","40-49.9","0-9.9","114","9"
"MS","B - Black","60-69.9","70-79.9","093","9"
"MS","B - Black","10-19.9","0-9.9","101","9"
"MS","W - White","70-79.9","30-39.9","100","9"
"MS","B - Black","20-29.9","70-79.9","095","9"
"MS","H - Hispanic or Latino","40-49.9","40-49.9","115","9"
"MS","W - White","90-100","40-49.9","119","9"
"MS","B - Black","40-49.9","30-39.9","095","9"
"MS","B - Black","50-59.9","70-79.9","105","9"
"MS","B - Black","90-100","60-69.9","110","9"
"MS","B - Black","70-79.9","20-29.9","108","9"
"MS","H - Hispanic or Latino","30-39.9","70-79.9","112","9"
"MS","B - Black","30-39.9","60-69.9","093","9"
"MS","W - White","60-69.9","40-49.9","110","9"
"MS","B - Black","50-59.9","50-59.9","108","9"
"MS","A - Asian or Pacific Islander","20-29.9","0-9.9","114","9"
"MS","B - Black","10-19.9","0-9.9","095","9"
"MS","B - Black","80-89.9","60-69.9","122","9"
"MS","H - Hispanic or Latino","10-19.9","40-49.9","033","9"
"MS","B - Black","40-49.9","70-79.9","106","9"
"MS","A - Asian or Pacific Islander","30-39.9","40-49.9","116","9"
"MS","W - White","0-9.9","60-69.9","099","9"
"MS","A - Asian or Pacific Islander","40-49.9","10-19.9","114","9"
"MS","W - White","40-49.9","50-59.9","080","9"
"MS","A - Asian or Pacific Islander","0-9.9","10-19.9","108","9"
"MS","H - Hispanic or Latino","0-9.9","40-49.9","116","9"
"MS","B - Black","50-59.9","20-29.9","113","9"
"MS","B - Black","20-29.9","10-19.9","095","9"
"MS","B - Black","0-9.9","70-79.9","095","8"
"MS","B - Black","60-69.9","20-29.9","116","8"
"MS","H - Hispanic or Latino","10-19.9","40-49.9","114","8"
"MS","H - Hispanic or Latino","20-29.9","90-100","110","8"
"MS","B - Black","80-89.9","70-79.9","087","8"
"MS","U - Uncoded","80-89.9","90-100","101","8"
"MS","H - Hispanic or Latino","80-89.9","0-9.9","118","8"
"MS","B - Black","30-39.9","0-9.9","095","8"
"MS","H - Hispanic or Latino","30-39.9","50-59.9","033","8"
"MS","B - Black","60-69.9","70-79.9","105","8"
"MS","B - Black","40-49.9","40-49.9","089","8"
"MS","B - Black","60-69.9","60-69.9","116","8"
"MS","B - Black","20-29.9","70-79.9","088","8"
"MS","B - Black","50-59.9","70-79.9","116","8"
"MS","B - Black","20-29.9","0-9.9","108","8"
"MS","A - Asian or Pacific Islander","10-19.9","10-19.9","113","8"
"MS","H - Hispanic or Latino","70-79.9","70-79.9","101","8"
"MS","H - Hispanic or Latino","10-19.9","50-59.9","112","8"
"MS","B - Black","60-69.9","30-39.9","106","8"
"MS","H - Hispanic or Latino","30-39.9","70-79.9","113","8"
"MS","W - White","70-79.9","80-89.9","106","8"
"MS","H - Hispanic or Latino","10-19.9","40-49.9","121","8"
"MS","B - Black","30-39.9","10-19.9","095","8"
"MS","H - Hispanic or Latino","70-79.9","90-100","118","8"
"MS","H - Hispanic or Latino","20-29.9","10-19.9","095","8"
"MS","B - Black","60-69.9","30-39.9","120","8"
"MS","H - Hispanic or Latino","40-49.9","20-29.9","120","8"
"MS","B - Black","40-49.9","20-29.9","101","8"
"MS","B - Black","50-59.9","10-19.9","118","8"
"MS","A - Asian or Pacific Islander","50-59.9","10-19.9","117","8"
"MS","B - Black","20-29.9","50-59.9","113","8"
"MS","H - Hispanic or Latino","40-49.9","40-49.9","112","8"
"MS","B - Black","80-89.9","10-19.9","119","8"
"MS","B - Black","0-9.9","90-100","111","8"
"MS","A - Asian or Pacific Islander","50-59.9","20-29.9","113","8"
"MS","H - Hispanic or Latino","10-19.9","30-39.9","095","8"
"MS","W - White","30-39.9","70-79.9","099","8"
"MS","A - Asian or Pacific Islander","50-59.9","20-29.9","116","8"
"MS","A - Asian or Pacific Islander","60-69.9","10-19.9","114","8"
"MS","W - White","90-100","20-29.9","100","8"
"MS","B - Black","30-39.9","10-19.9","100","8"
"MS","W - White","80-89.9","30-39.9","099","8"
"MS","B - Black","50-59.9","80-89.9","111","8"
"MS","B - Black","80-89.9","10-19.9","111","8"
"MS","B - Black","70-79.9","50-59.9","103","8"
"MS","H - Hispanic or Latino","20-29.9","50-59.9","033","8"
"MS","H - Hispanic or Latino","20-29.9","20-29.9","122","8"
"MS","W - White","40-49.9","80-89.9","080","8"
"MS","H - Hispanic or Latino","0-9.9","50-59.9","033","8"
"MS","A - Asian or Pacific Islander","20-29.9","80-89.9","115","8"
"MS","H - Hispanic or Latino","40-49.9","70-79.9","115","8"
"MS","B - Black","50-59.9","10-19.9","093","8"
"MS","B - Black","20-29.9","0-9.9","113","8"
"MS","B - Black","0-9.9","0-9.9","109","8"
"MS","W - White","90-100","50-59.9","106","8"
"MS","H - Hispanic or Latino","0-9.9","70-79.9","115","8"
"MS","H - Hispanic or Latino","20-29.9","60-69.9","113","8"
"MS","W - White","70-79.9","30-39.9","090","8"
"MS","H - Hispanic or Latino","30-39.9","20-29.9","108","8"
"MS","H - Hispanic or Latino","30-39.9","80-89.9","118","8"
"MS","W - White","20-29.9","20-29.9","080","8"
"MS","W - White","90-100","80-89.9","112","8"
"MS","H - Hispanic or Latino","40-49.9","20-29.9","114","8"
"MS","B - Black","80-89.9","30-39.9","113","8"
"MS","B - Black","50-59.9","50-59.9","106","8"
"MS","H - Hispanic or Latino","0-9.9","20-29.9","088","8"
"MS","B - Black","80-89.9","10-19.9","112","8"
"MS","B - Black","30-39.9","60-69.9","109","8"
"MS","B - Black","30-39.9","20-29.9","080","8"
"MS","B - Black","70-79.9","60-69.9","122","8"
"MS","B - Black","40-49.9","30-39.9","109","8"
"MS","W - White","80-89.9","40-49.9","110","8"
"MS","H - Hispanic or Latino","30-39.9","50-59.9","117","8"
"MS","B - Black","90-100","20-29.9","119","8"
"MS","B - Black","50-59.9","80-89.9","120","8"
"MS","U - Uncoded","80-89.9","0-9.9","104","8"
"MS","A - Asian or Pacific Islander","20-29.9","70-79.9","115","8"
"MS","H - Hispanic or Latino","50-59.9","0-9.9","104","8"
"MS","B - Black","50-59.9","10-19.9","108","8"
"MS","W - White","20-29.9","80-89.9","089","8"
"MS","B - Black","0-9.9","40-49.9","090","8"
"MS","B - Black","30-39.9","20-29.9","101","8"
"MS","B - Black","30-39.9","30-39.9","088","8"
"MS","B - Black","40-49.9","40-49.9","095","8"
"MS","B - Black","30-39.9","50-59.9","113","8"
"MS","B - Black","80-89.9","70-79.9","108","8"
"MS","B - Black","80-89.9","20-29.9","102","8"
"MS","A - Asian or Pacific Islander","10-19.9","40-49.9","113","8"
"MS","A - Asian or Pacific Islander","30-39.9","50-59.9","115","8"
"MS","W - White","40-49.9","60-69.9","099","8"
"MS","W - White","80-89.9","20-29.9","080","8"
"MS","H - Hispanic or Latino","20-29.9","20-29.9","117","8"
"MS","B - Black","40-49.9","0-9.9","122","8"
"MS","A - Asian or Pacific Islander","0-9.9","40-49.9","114","8"
"MS","H - Hispanic or Latino","40-49.9","0-9.9","108","8"
"MS","B - Black","30-39.9","70-79.9","113","8"
"MS","U - Uncoded","80-89.9","0-9.9","115","8"
"MS","B - Black","50-59.9","50-59.9","116","8"
"MS","B - Black","20-29.9","60-69.9","109","8"
"MS","B - Black","70-79.9","20-29.9","112","8"
"MS","H - Hispanic or Latino","30-39.9","80-89.9","101","8"
"MS","B - Black","80-89.9","10-19.9","120","8"
"MS","B - Black","50-59.9","0-9.9","090","8"
"MS","H - Hispanic or Latino","10-19.9","10-19.9","121","8"
"MS","B - Black","10-19.9","80-89.9","104","8"
"MS","B - Black","80-89.9","20-29.9","101","8"
"MS","B - Black","60-69.9","30-39.9","105","8"
"MS","W - White","90-100","60-69.9","106","8"
"MS","W - White","60-69.9","30-39.9","099","8"
"MS","B - Black","80-89.9","50-59.9","103","8"
"MS","H - Hispanic or Latino","20-29.9","60-69.9","118","8"
"MS","H - Hispanic or Latino","40-49.9","70-79.9","117","8"
"MS","B - Black","70-79.9","30-39.9","122","8"
"MS","B - Black","40-49.9","30-39.9","107","8"
"MS","B - Black","10-19.9","30-39.9","113","8"
"MS","W - White","80-89.9","70-79.9","110","8"
"MS","H - Hispanic or Latino","10-19.9","20-29.9","121","8"
"MS","H - Hispanic or Latino","10-19.9","0-9.9","116","8"
"MS","W - White","60-69.9","60-69.9","090","8"
"MS","W - White","80-89.9","60-69.9","088","8"
"MS","W - White","50-59.9","80-89.9","080","8"
"MS","B - Black","0-9.9","90-100","117","8"
